age,income,utilization,default_flag
24,5725.23754499986,0.9701178138918267,0
19,84322.21107501184,0.6207001892590946,0
38,75141.4978491409,0.8702242298718883,0
23,90071.47966999226,0.4348375477033227,0
60,11724.945344842285,0.8351941706647115,0
32,46872.69144306647,0.27228098803082634,1
42,30921.249363332216,0.5038547028393193,0
59,66901.18701207612,0.12310873503734554,0
58,3869.2376260057777,0.411575204951262,0
52,60816.736815997174,0.6702171627862578,0
22,96427.60879604051,0.7028074105467221,0
38,20040.395473117467,0.4278978364729099,0
35,78284.32048346655,0.415565749932459,0
77,39575.9124674699,0.858583367209886,0
18,77061.25434444465,0.7735328621019837,0
29,24604.600849839855,0.48195049512814736,0
78,20518.23821939696,0.49533948530753613,0
43,60436.57281543206,0.157153403845672,0
19,34671.26632293321,0.10320461342172649,1
27,91940.73070637479,0.9178120392178909,0
30,55502.23682275975,0.1950374581524391,0
30,96825.93133501743,0.17175926709595335,1
34,13365.803491606839,0.8253546967858838,0
79,19668.35511690616,0.9772202321493657,0
46,19957.77878624238,0.6770739047500947,0
72,6649.236471504481,0.26021182529697895,0
34,29506.068106414055,0.8408323934087482,0
21,66598.75279595258,0.0873098173955098,1
20,51625.62364255816,0.42447265698180203,0
61,35221.533652082355,0.8806506980937678,1
79,51246.45755491573,0.9640402149681631,0
36,70164.91159048636,0.9092626318917106,0
59,32633.730506567637,0.3575462342562372,0
30,1190.981706113141,0.5202197955569207,0
33,11184.544923982023,0.30608984243594883,0
75,30516.144547362164,0.3888980935806663,1
34,40783.8111814865,0.713249077368794,0
41,76664.58368191346,0.5987921949752468,1
21,31603.569140497908,0.8200114076576661,0
76,35378.634877099474,0.5324344712359501,0
40,84219.06593421905,0.43216240378380055,0
63,3477.883890932817,0.4339442845382673,0
59,83805.99300255775,0.5029220285126011,1
79,18024.178651111164,0.35065851576883866,0
40,53970.46434090979,0.5228045366714603,0
77,86569.63792270918,0.9662241077884511,0
62,11118.046931950443,0.08900584656529187,0
56,32911.67632709036,0.8654399185859691,0
31,68988.13215048458,0.2648153725653495,0
64,85550.43219884524,0.8037669842516916,0
52,51106.3077076872,0.8277260767835989,1
50,84449.26527064202,0.31946804821981967,0
19,95933.91393248927,0.4284117269409433,0
37,3825.4829003575674,0.6222438611352855,0
78,54730.29101577477,0.8387333313741047,0
73,5406.885909597727,0.015602344396334233,1
46,15509.355823989566,0.7834398964883209,0
44,90677.39659656196,0.3562973077665986,1
52,87767.42312322387,0.23562736423768393,0
53,98417.08529106593,0.5133775652094583,0
19,16631.94909722358,0.692847500117343,1
55,63528.728792553615,0.5093656820093092,0
77,77774.02625374318,0.3814465280478635,0
51,31294.270474539993,0.55580965250871,0
61,11745.298516080153,0.5902062308047644,0
24,13827.91232568162,0.2488565021024861,0
71,5554.275716880716,0.18447182216471325,0
28,29904.789190954863,0.6287834032514704,0
61,61568.15299007694,0.33695573256925926,0
41,49826.318472724575,0.7071433008473876,0
49,3795.86845846024,0.7911300744001001,1
57,99767.13668416493,0.6086005498347248,0
67,3991.818133668953,0.5144745895917031,1
51,77708.49626692661,0.09604450338568071,0
36,39826.13435616046,0.9144259332162693,0
30,97940.75586604701,0.9578446893029379,0
45,9056.411803332207,0.5233283129043093,0
66,84857.77536306868,0.8325633874894929,0
26,98580.22617144637,0.6288713768944808,0
56,92347.30408924322,0.6212019517606922,0
59,26667.358666966305,0.49900852888989833,0
65,56567.500438444134,0.24821024406584613,1
32,56421.0341941281,0.39612047734528344,0
68,34952.41569344774,0.016450254752082283,0
49,83734.26816665498,0.06700048643430478,0
78,7488.094761399375,0.6356502244610565,0
33,46774.24262050431,0.3859212477183209,0
79,12461.618128061022,0.4388360248764859,0
29,97359.39043669114,0.44860138042705644,0
43,80472.84998119353,0.07684508787441424,1
39,65335.32187861824,0.46920209809267144,0
19,86759.33577292153,0.9109050593996187,1
18,68544.33041486164,0.8579975248731327,0
77,58353.36088081367,0.9933852661039166,0
33,53936.363690318096,0.5914613492780649,0
42,97502.08644356021,0.568218072374705,1
29,80697.75458715406,0.4788651331349507,1
64,95721.23424090308,0.5114076889044998,1
57,66933.53957987946,0.40749377183663726,0
60,35461.90634593454,0.3435194629142183,0
44,20494.29167877397,0.7084186664765435,0
19,21924.04088800683,0.35227936456015085,0
38,21448.389200017176,0.9272068460971157,1
18,22215.859171673572,0.5354049313932744,0
68,50155.406876230045,0.21031839180445622,0
18,2284.360420094668,0.9932016769646201,0
34,52249.53766244524,0.4777902997926532,1
58,35875.08699225021,0.6889847525534943,1
45,32521.558773724508,0.4775378025547494,0
76,95532.56687835755,0.3848918488205211,1
73,65487.963768929876,0.2384709180343566,0
76,56824.469976538625,0.17747865185207157,0
36,95580.20734877061,0.22459599498653682,0
64,31381.07599757257,0.20850468868008154,0
23,18538.59705364415,0.1547810496857246,1
48,57550.37189333131,0.785735365104446,0
76,13961.267018234612,0.5211637258919402,1
40,2535.4912676949425,0.2973841864078335,0
67,10394.32493043485,0.9494577451537128,0
41,29854.24515229518,0.6330089430060919,0
51,86664.12241536175,0.10919876619778157,0
23,45648.494269950315,0.9928146470783756,0
21,46905.80013694089,0.23918798387290574,0
64,56368.05130282793,0.5056254612091031,0
67,83612.82926130292,0.286457024378308,0
63,73168.3065023143,0.19623010483431946,0
71,56065.015034873955,0.7664886819769783,1
54,67360.99472922662,0.666380859035923,0
37,35279.258081575485,0.0801024586834106,0
57,88549.94778408711,0.9069348251037753,0
65,40264.47138547089,0.042049919170460526,0
37,52002.480852317,0.016062352442716143,0
67,21254.0062709806,0.9716505766438945,1
64,33712.26045983368,0.581733640599503,0
61,43256.92295545317,0.9616039528185054,1
49,3749.7425732111446,0.9906249820954002,1
28,97383.1451503432,0.786716155948989,0
33,95856.4959406041,0.7129319625845689,0
48,64515.60471780915,0.03412388262695043,0
62,46685.81935501622,0.9101049584112284,1
77,80708.8425625396,0.3993732699707834,1
49,90776.71410612363,0.8240056829324363,0
79,50837.30482626673,0.035166627186588695,0
51,32758.96874052109,0.45453667269025577,0
66,86399.07415917136,0.7996930802896224,0
60,83182.32527053774,0.4520289673897432,1
62,62559.743637228836,0.4062637887899462,0
44,59680.5960698967,0.4115953533111587,0
63,9890.0448904915,0.593372472644752,0
32,75210.44185403326,0.9205669065666782,0
21,57096.29059656547,0.8982115585707656,0
33,5859.016128740341,0.3734192081833231,0
37,14701.620777654083,0.9895785542518383,0
24,92657.95118518504,0.4487704244652124,0
79,66602.5579546977,0.2507313041868581,0
18,68850.57349141453,0.23394597940892603,0
79,24111.90324979132,0.7048698226289836,1
75,5019.222810370233,0.13053958918676645,0
29,47052.844522733634,0.23143817523899868,0
48,43860.02621907535,0.28865214560209096,0
68,68846.38126053315,0.38449986026274097,0
50,92374.1939040272,0.3829943537262005,0
18,24517.405084066253,0.31473322848292085,0
32,19315.02063552809,0.7718445762467921,0
18,11155.70944955098,0.35317069803695234,0
44,35754.94149732007,0.5540013735626295,1
49,55369.05122937801,0.3003247104023712,0
44,10811.88476669579,0.6765670574082524,0
39,13678.782948024515,0.6284854159610194,0
37,31402.201330974964,0.415245689447866,0
24,81848.54577531829,0.5808817628498627,0
43,26613.552454236924,0.7756429058540331,1
53,65883.0092962934,0.44414961355041094,1
31,34556.48166232089,0.8393178973733629,0
67,2792.4099050312207,0.5627951112089834,0
28,96889.6742905207,0.687114369961599,0
46,45800.60389742517,0.77352308807756,0
77,70496.05225679286,0.0691866603092568,0
39,61221.64507783561,0.030369318884898466,0
58,35032.99967097747,0.5181360720646899,0
30,97581.95547258703,0.15935324096937298,1
35,89852.30565913845,0.25011834739897276,0
38,99844.33586537548,0.029272627282132202,1
74,9469.527041009755,0.9694435226741005,0
55,19658.45466439669,0.5642051171784399,0
64,76422.8950891449,0.07291193195447798,0
38,96748.36619647541,0.24076941996461665,0
65,85490.50094265952,0.4290718146895286,0
58,73546.3983444544,0.9821681347133672,0
22,54826.74148958884,0.8492855368256562,0
26,57217.88298382664,0.11193471100729913,0
77,7821.109802001534,0.7321181731144694,1
61,28943.245608085537,0.9531722315958774,1
25,24009.60523180747,0.20423853583305573,0
37,7122.858656037016,0.38040778183658763,0
62,72269.29065093266,0.4185342939101244,0
69,76882.89610240166,0.24424304659265827,1
39,84403.06907491232,0.42476657985643274,0
39,20311.905953939426,0.18533254026047585,0
79,92801.10787155882,0.8802692889605708,0
31,15926.427439179408,0.8771146124782012,0
24,69220.42224603494,0.4645044566730703,0
23,6446.112031491067,0.2537608837654376,0
67,84910.43052685565,0.05035552981487712,1
56,54609.8773084923,0.8316970030198613,0
37,37843.30745308047,0.6263576825451908,1
66,40364.644684527935,0.009077901645818676,0
55,52518.681475001686,0.7312513072155544,0
20,97913.98239791504,0.6345988493820894,0
26,58550.2001548029,0.41906512993902256,1
56,14989.450446530698,0.7217467988428519,0
54,92196.10575494342,0.5615837993987953,0
36,97559.58449643853,0.11872033480119382,0
57,84838.841700662,0.2280449627758505,1
43,18166.76170441492,0.5598337350947692,1
35,77884.78785137496,0.14426231807575385,0
62,59882.6066718779,0.5121942013921467,0
49,11911.199299775753,0.5372097336266923,0
67,44557.53958166821,0.36815315998083686,1
18,87519.39784774964,0.9406291234515028,0
60,41207.03961533669,0.3256381209119258,0
41,76076.93486049614,0.3212198829459868,0
62,61730.79252104801,0.4350321959172818,0
62,84632.98085205475,0.246049802789979,0
31,79108.42411274066,0.09631377778312777,0
57,79998.58079635575,0.22558505519356764,0
51,51659.189269121474,0.4154158930299059,0
32,58216.07172464294,0.6221564361313018,0
35,92785.03591527189,0.07645074834221277,0
66,28551.969487390037,0.9203166651811713,0
65,42203.96559854095,0.30454273254044206,0
22,36278.41464172033,0.8653143442961598,1
75,86017.61848668034,0.9642651010062611,0
73,38396.69398260054,0.1530404527263889,0
73,38621.17892336264,0.5752119972156431,0
47,54021.82572265576,0.5817218527665359,0
48,45592.15113650059,0.9938221288369237,0
20,10413.308502259555,0.6531387250771904,0
38,84572.31221720413,0.8912917695869359,1
40,15997.86735399227,0.23712353081894166,0
26,67671.22027497334,0.9247449033633622,0
49,63155.312092568085,0.18681577108853253,1
66,74070.49254595346,0.7777068960675985,0
52,68881.27642507659,0.7755305836994092,0
46,9003.23417197368,0.3472455774637587,0
46,46735.802617785004,0.15398435937494626,0
19,10223.719943936108,0.4201530875715168,0
66,64736.081250606345,0.06226151514492684,0
18,62772.193192403116,0.6753728629602486,0
67,44020.6286687837,0.35321017615467687,0
65,25025.49074286685,0.17104776453604797,0
29,38961.09350641314,0.7173614738743568,0
64,30408.371794305305,0.6569103353523438,0
61,71125.00189313012,0.8066504364495407,1
33,67950.88941733298,0.7466013508803466,0
62,37829.976379199674,0.6409622532541414,0
22,54046.30411102544,0.42850293612149404,0
26,58431.36791805213,0.12445018251526885,0
32,17622.095958846985,0.911765036565249,0
22,1867.575934462067,0.11885041667080787,0
40,66650.45809315756,0.39004082038886156,0
42,2032.2204690585188,0.8101097845659108,0
20,54652.95539007768,0.9879227468219532,0
24,65985.9616327144,0.9229734562543723,1
61,45294.60178238799,0.7207115301908166,1
75,28787.77662739866,0.7716905411721149,0
20,22539.873554691945,0.2381729877092459,1
43,53098.18276197561,0.24454952007081265,1
66,75285.79929414159,0.5978475732493533,0
55,69603.0487214402,0.1813768702413855,0
73,4915.856773039532,0.5234074477433102,0
19,84618.38451975801,0.6218779040392853,0
50,11545.14826870909,0.6568856410794814,0
30,84128.46710673253,0.13653242947338073,0
32,52546.41222792537,0.03818584390147595,0
69,63317.2947662416,0.08105311164226203,0
64,87350.93382255074,0.048948421622701965,0
61,68364.68902836229,0.13657767002125787,1
80,98937.91886105321,0.31705100597617375,1
62,57812.96437962315,0.07134983814692164,0
72,48084.06515311476,0.8851659687546787,0
24,18988.541446882864,0.09307084249530773,0
23,78324.26609355462,0.713595251483328,1
58,25832.167245296492,0.8137837297597604,0
25,37022.88245675442,0.9654287782846964,0
71,28557.31684164372,0.7439410773708351,1
25,27901.84292483806,0.9006311110369641,0
71,65424.372803483755,0.5672769168626016,0
73,96240.01175611325,0.5506278017390873,0
80,43748.23641310042,0.009799794116308935,0
58,85982.7238365445,0.779031759467053,0
60,68985.3550280832,0.5762973378012705,0
47,51542.670965375284,0.8058977048774726,0
55,99029.29557532925,0.25229185634879436,0
64,12915.874051130782,0.04516633451308494,0
61,97159.96835629562,0.9349914394489223,0
80,14364.07330542934,0.5707924105914297,1
51,3461.176141098889,0.658195835751402,1
54,9917.966216314528,0.5801031317595997,0
52,49568.33496278193,0.41387395115435255,0
54,19935.276005502565,0.3868072119356031,0
50,28329.501258060416,0.005841767301815626,0
40,68053.93036607497,0.9773481162946451,0
25,70220.86083742617,0.6709548118665376,0
32,52831.50592031449,0.9167151884464384,0
57,72548.57195500036,0.9469415830488398,0
36,8807.819546498074,0.07354549186408554,0
43,19849.496162383515,0.8749857564872683,0
52,64339.12598138972,0.426269032943952,0
30,74987.24655413859,0.021835169980921054,0
56,1779.2600208967965,0.9881963235916256,0
34,30172.391999401127,0.5037717411016829,0
72,64251.01689855428,0.493856084157934,0
53,32034.880739957523,0.09354959126951279,0
23,84271.15618630976,0.781939586442805,1
35,47172.36307458981,0.36514483444776125,0
80,84655.4901813602,0.6642841124593548,1
30,8418.403607745407,0.2994275209564313,0
48,20036.113109863367,0.36368667658881315,1
33,71479.78466816095,0.5490628308867271,1
51,95839.7640886876,0.8051683747115674,0
32,78793.45073485537,0.34547395088440835,0
34,12607.305350082082,0.5409596409428779,0
47,9023.451464374753,0.681548301224917,1
23,31993.957007873254,0.4130678050243247,0
72,21004.861754080463,0.3303625469266439,0
62,74775.8139961977,0.2933393548524854,1
40,39522.71067989976,0.6477419517858435,0
73,55368.514132664925,0.453508839616363,0
47,47486.5461947525,0.25882566189532386,0
72,33123.29011658649,0.9387033198444849,0
49,14198.184006169182,0.5565093256302868,0
63,38662.913919015125,0.6187511141488481,0
64,58325.97475116053,0.9105228698568046,0
22,39826.47655708412,0.05916426011165632,0
21,34467.433421691356,0.5971596400949011,0
37,86421.7350943298,0.16230772431808893,1
54,29039.68851625468,0.6580497349625822,0
18,69689.1112337032,0.7391346469574916,1
29,22848.56141804341,0.19108373206873663,1
52,80916.3505805103,0.5119618962213994,0
19,78615.3940132204,0.378897229454389,0
68,43584.568086379484,0.6863241481579382,0
70,97061.25211834532,0.9458854401926413,0
57,54164.457700373874,0.6029325758831106,0
27,63607.70670223119,0.06957624126515927,0
72,12973.320248185008,0.520638497915376,0
30,62905.30182381464,0.7326465858592983,1
78,75701.71745623267,0.25519324333950266,0
27,40743.286708844214,0.3279518467517357,0
62,89133.6134726803,0.3362567215353708,0
80,7664.531081864406,0.12077728530500753,0
66,40066.11812207757,0.6847931199524998,0
73,57898.649067926344,0.2825941438949402,0
34,57438.73114236372,0.49741006654207964,0
56,15958.370554139914,0.4168586367353757,0
34,94942.77503334965,0.5245596834411858,0
20,37980.25320333135,0.8631562275253587,0
75,88863.6550020912,0.7548091782349999,0
55,62274.37040229653,0.6848892061980796,1
61,16580.522662688887,0.7024030342137393,1
76,86648.43117648826,0.6513871964856892,1
39,89211.5183546842,0.9891866395885613,0
33,57995.17114409229,0.8319672724135719,0
27,8960.949871465356,0.6302826946795689,0
59,27611.719184115635,0.3502465654824468,0
48,5116.320186250261,0.22591651034776972,0
34,7991.489094244979,0.7142930113640978,0
68,4219.282902516205,0.11998560364897792,0
19,73484.28206089421,0.7181943385532301,0
57,49142.98798548134,0.9096043046142084,0
18,25185.07328699513,0.8689958953865806,1
35,14889.632019851817,0.9373016992472183,0
47,68548.1930744498,0.6674610404426741,0
63,11145.663059445702,0.6927238308236194,0
68,22478.58472760787,0.7828485499765557,0
76,18471.07702107602,0.6223891255640027,0
75,59347.039298334435,0.04630082554599835,0
36,64918.74101216359,0.9169555420568725,1
59,48447.47355908552,0.8830796863726692,0
55,28776.321016266353,0.6016457299628439,1
77,78618.13680243524,0.39783911485625445,1
42,56309.93729873896,0.5987268236210674,0
60,52347.94150930988,0.6258721778716811,0
77,29186.53092686362,0.4856413235084943,0
20,41299.21071837163,0.8280687668051168,0
47,82782.38722416949,0.9081336524818959,0
43,58478.56059497484,0.2594763853200691,1
79,45867.140914236355,0.4595614295299738,0
77,87663.20402760919,0.10469058402602127,1
43,5176.825309157551,0.24234233096190494,0
30,36000.1893002325,0.01582323324508761,0
47,73560.35618504901,0.27214838828446386,0
44,69310.71228143373,0.9473174661923928,0
33,73625.50784684856,0.6776994530811592,0
65,72576.81092484124,0.4261970717461716,0
29,41700.78358286502,0.2237423796213378,0
42,6428.940937328475,0.9471192624140198,0
63,19932.713264509293,0.37723881347526933,0
78,58231.24815366014,0.2586838430715741,0
57,50429.5918753169,0.3267720924336728,0
79,92456.75284610697,0.8997862517900529,0
41,77909.58226947374,0.9129650883880605,1
22,48752.166984451214,0.17538239958295865,0
28,78331.69807008043,0.4769835060881247,0
73,93205.46821418245,0.3134816421563541,0
63,78988.15547050205,0.6222507690775058,0
59,84637.83066349664,0.5560515112583637,0
52,78088.98988101356,0.8663097436625583,0
49,56957.342104948635,0.4225518102065354,1
79,15660.942653717771,0.1472620270740823,0
65,91850.7647607267,0.021138757558957666,0
69,86430.21407366008,0.6119882357323636,0
37,12039.283721313346,0.8528885342177959,0
38,27828.24619811957,0.6548717008255271,0
43,66490.56529826813,0.346341545848741,0
73,71546.40258960474,0.7563056388776888,0
25,74417.53303251133,0.8518535041647144,0
18,11493.806097167386,0.33469111917255945,0
30,86490.00402940942,0.06793164643625027,0
34,23940.85081596681,0.3180600509352304,0
58,19909.773331847948,0.9921330882937421,0
25,91503.08630522809,0.7155058155574996,1
30,27919.559096063498,0.08269039939347567,0
73,66393.34011062223,0.8356264949223721,0
44,35712.5934877451,0.463687116385744,1
70,69566.47304008428,0.12776594373277483,1
19,20085.202902137753,0.21401717940681897,0
80,47907.19039969655,0.9295849809872159,0
24,87955.86663560114,0.1612521709434771,1
42,44946.302454017656,0.547566583971582,0
77,50322.07856470234,0.5130276760117047,0
56,11387.088614595252,0.13267546918634687,0
32,42976.843701014615,0.7982165445820031,0
35,40212.052979954795,0.6373987574566011,0
74,5747.324292980245,0.41253043843089177,1
39,38510.808877279625,0.5975276607202942,0
53,8032.60525789012,0.07664358170142604,0
38,7566.495323059656,0.23511557129448524,0
43,14971.859335340083,0.11387198556438849,1
52,80286.99870102484,0.6491326266006714,0
47,48160.950300825054,0.9345155634455294,0
43,92123.36923326249,0.06265785987706407,0
66,82100.83745371208,0.28577133983010616,1
67,75839.93724450459,0.007792122472326635,1
63,82320.46536170774,0.8676809467493137,0
70,76252.0792101496,0.1995984528618706,0
21,51995.16564686189,0.3694560409778035,1
30,54111.08552501143,0.7053751087423564,1
18,81811.03226443435,0.7586199011896879,0
38,47054.376835830946,0.7681968219306099,0
77,20112.267946282864,0.03901979219954843,0
18,85594.8464600161,0.3847468103774345,1
54,65769.36843653665,0.7139844632319272,0
64,42037.77602055585,0.7249014948049521,1
51,54634.314910987036,0.15204382609811562,0
76,11250.130430978008,0.4930440218005182,1
44,28369.3717301927,0.3997286360899964,0
70,40519.93770904323,0.9664533206363031,0
38,67123.66980982908,0.9432367870713998,0
53,36144.849164564985,0.24954724707937026,1
47,91066.64534816891,0.5356665525086922,0
72,50348.58653178378,0.6011040791178088,0
60,10075.113262328767,0.364790624043022,0
28,51113.08865299057,0.027109627219707444,1
75,61450.03226842178,0.9808184408683536,0
77,10781.019457929458,0.12445206026948663,0
77,96832.38108789612,0.2636374563416305,1
77,48513.19471961881,0.062721325075772,1
27,68262.05952077522,0.5130812827663268,0
31,38051.72092647005,0.9647478347106737,1
69,45398.176829024356,0.678170333202391,0
45,87433.08604133972,0.0847959820130405,1
22,27714.420029607256,0.16428997470470863,1
26,60001.1601819095,0.9995666333704376,0
21,33189.040077948026,0.025346179053986062,0
27,23219.069081603706,0.8747618703991945,0
68,38694.55715110762,0.616997108600174,1
70,90722.14660272468,0.806830706301351,0
79,70684.67537200634,0.1310675710204583,0
80,59296.1448114852,0.5459505082335582,0
77,61629.7247311523,0.29427198377250974,0
63,25798.47679589922,0.6960505843566677,1
45,66629.92512704739,0.21752306845099822,0
50,18185.16753328045,0.6006118723082992,0
19,3392.855103717895,0.9181763894417859,0
49,93425.94653910145,0.5754090857292727,1
70,93071.00415861652,0.23257893256019624,0
73,83373.62177106073,0.9125817849667859,0
65,71013.72004965878,0.495653426563362,0
31,68740.52706539088,0.6426534913339627,1
26,38862.868403081644,0.1966106130626455,0
59,16342.136670647207,0.23790153775271206,1
80,48474.26574588833,0.058668177211937955,0
59,28346.990507051767,0.876730977478335,0
55,93725.82267667593,0.7178722517296949,1
70,66051.19899837361,0.6532866623824035,1
54,1782.8708599723623,0.5274919599755762,0
75,2804.8080934778263,0.37563887591637135,0
54,76866.87207220311,0.27651518670720865,0
35,36640.656100098335,0.3795170314574977,0
21,40998.27110635617,0.590345251094095,0
50,52644.60626932581,0.8074998060300469,0
65,55680.503744506816,0.023102560058884225,0
52,54628.848924347185,0.23199215116051108,0
70,57103.36699423009,0.4787138868392651,0
21,81786.51701008367,0.009950545329371119,0
80,50711.162917426496,0.31934332294368606,0
24,1955.6884156165625,0.2397390392238744,0
79,90237.08400945178,0.42051982969514345,0
44,74607.04600963602,0.14874671974194165,0
31,32262.514198241057,0.5660773966418998,1
77,35244.27714428677,0.620848283280465,1
64,92595.62916631844,0.9744545007940584,0
