age,income,utilization,default_flag
36,89412.07003601956,0.2506214525867627,0
67,70279.39533968206,0.6602569908196066,0
46,83462.28405499188,0.6278050717757894,0
47,75228.55305755793,0.05908454209503444,1
35,26653.3723414593,0.17702356796748198,0
67,56973.044141744154,0.13074175670348231,0
52,52296.40038566922,0.2791454360812744,0
49,7358.03685994889,0.7194583907765285,1
52,31505.328830881932,0.155549199887679,0
24,32416.031328188237,0.16805154343395567,1
78,47636.618426513305,0.6502151863440191,1
37,97843.679979546,0.8832031395612783,0
60,4371.986649999866,0.8401221584520455,1
57,57299.158282948134,0.05085729971085495,1
36,83154.52212489319,0.9062086138010482,0
30,58440.66498404752,0.70236144026449,1
36,53810.10311673419,0.7591606951376472,0
23,71806.13380277163,0.46764505588728655,1
36,28780.448244400843,0.025288008861056643,0
53,66119.3331286081,0.4549450836715536,1
67,86635.80774084663,0.7052412688504265,0
55,29105.562788841864,0.6714290710535649,0
80,63579.68381290123,0.04720509442097298,0
49,68955.25031754175,0.1674116390337289,0
18,75099.51209570905,0.48781775712694053,1
38,88495.25399291467,0.4674729521764016,0
42,91311.78126565382,0.9140049993260969,1
67,39681.20338812196,0.20032950830846497,1
22,42547.84610032675,0.40838323142424304,0
26,95344.60867197177,0.6850718665273209,0
24,61513.28010279868,0.5661637557402467,0
70,35298.47852663555,0.5618663755763705,0
68,42001.38109566486,0.6000677166093493,0
54,25054.41843984045,0.667324831899547,0
22,80537.03252043258,0.46008786478258024,0
66,18076.47111338144,0.02751030746984262,0
54,47131.0749688457,0.8661452207258116,0
31,46209.8868084406,0.457183182538744,0
38,46770.82166256772,0.5488926088171313,0
64,2778.2540712271257,0.7958868732317537,0
43,95824.61356464012,0.6145032201349478,0
34,4304.185019284702,0.93136005678915,1
36,98022.60726316043,0.5635679168519591,1
28,12526.099057259371,0.9077296432121588,0
25,62894.929882743,0.12975768602263205,1
24,9458.9874440443,0.650532706294521,0
68,60864.19611311816,0.02528956577632613,0
40,20646.435024494538,0.8156795870950143,0
37,41919.53982715004,0.5396580955858292,0
44,51974.878858269956,0.5190021487364405,0
51,17482.867770557237,0.3574877808287591,0
24,47870.472049425814,0.8726557896458006,1
75,50638.06894956438,0.8629046575897893,0
18,68000.22148842609,0.9746734334615718,0
42,35243.5108419685,0.7545019946205157,0
65,40138.17183001808,0.5974642609079471,0
54,46909.734805878055,0.7498001945023997,0
69,69902.91654686567,0.2777394140941586,0
36,36154.59003501965,0.6477548031933483,0
66,12985.605500322397,0.6188316143668294,0
27,24577.152351677076,0.1036214232234326,0
77,21787.292587038795,0.3826550128283429,0
42,17241.556720345194,0.6421291871254509,0
44,50826.86937829176,0.824483517992963,0
49,84555.49910392029,0.3833270563383562,0
27,5799.1130057398605,0.16755645743349812,0
38,94525.45747559879,0.3517554431316343,0
19,46570.80005323974,0.394443611425484,0
31,71889.7121629564,0.32134690331429483,0
56,80285.32628383409,0.7065506341360028,0
33,77692.21081694661,0.017569058459130482,0
79,12648.772153848888,0.6045081234686246,0
64,28892.188137021156,0.7660315553691319,0
36,31252.8258289306,0.06685509023006908,0
45,49916.49083386135,0.6941199640885428,0
48,11585.82354853958,0.0036221131234388526,0
35,81404.67707212521,0.08409469118864987,0
36,12080.816946925745,0.20354076999987647,0
47,90191.1210382543,0.35819785029467754,0
40,29570.58991209904,0.6287840926119218,0
51,62776.02602443173,0.5370696677968231,0
60,53742.31599757011,0.47337091442145063,0
73,66164.19899285637,0.09794377616970629,0
53,65208.996603199455,0.3926149038576685,0
66,52808.267530658195,0.7085844842115712,0
80,83735.55387473227,0.4108004722201324,0
26,15085.232708612022,0.5726786800667975,0
37,24666.796747523138,0.48720780697089117,1
26,83351.53471231367,0.24738421847652392,0
55,48013.786601372405,0.3114025187133296,0
61,22570.644525877695,0.03288158713795708,0
68,45806.01892320253,0.8130441694970361,1
47,46232.06648721717,0.36164522412325706,1
69,6417.353048562379,0.5746243662970002,1
37,29363.677069347334,0.9377688821158426,0
35,64017.468679690304,0.5332887412671953,1
44,44875.503240801096,0.7725763084649331,1
72,6849.134720408483,0.5845863884087361,0
66,3030.983323026313,0.06158764122940086,0
37,17015.881473323963,0.08543415246192698,0
64,54883.667721355116,0.4395793233879114,0
18,6975.899017279667,0.9104623736571069,1
78,63237.3104027399,0.6627361358948416,0
31,28228.400832358755,0.7207705904088547,0
65,68596.48516241292,0.18182206020600067,1
44,8381.62409634303,0.18505457029788608,1
57,51449.01896063597,0.2947145400164526,0
50,17781.037201154675,0.7756149103510565,0
29,62576.821957039756,0.5606640178401691,1
77,4660.6438056967,0.3034892253123245,1
35,75667.93529989022,0.6515162705190298,0
45,6792.745180223351,0.56088525539384,1
64,59148.29939363713,0.21276218743918307,0
73,83375.82705611846,0.4610564698494988,0
72,26096.8410861631,0.4457873985916475,0
77,17353.039620944255,0.914369696162974,0
61,46683.03582294592,0.6888790279991445,0
77,31395.41147942742,0.6005859856353771,0
19,98934.39706755178,0.2563641836031445,0
65,90950.09477524561,0.2911300405755157,0
48,71259.79260310171,0.7038630780202382,0
54,18667.143703874124,0.34781647343886435,0
60,31003.952976618737,0.7747653065264458,0
33,22419.492813404242,0.8019337652871215,0
46,6145.8424915951255,0.8695174663664949,0
28,75474.85242052774,0.18715619441683273,0
26,48731.27857691957,0.7589930512768039,0
41,33384.59330688647,0.48827365643407183,0
67,9482.237977260602,0.10596892545691072,0
43,48787.644086758155,0.605430589655294,0
46,72028.63320812125,0.5673590366649903,1
32,97099.37529595947,0.29541658410645555,0
61,23363.84034150493,0.847263423973458,0
41,79536.79291794698,0.7580261469808178,0
19,18138.761450846327,0.5242156154686213,0
53,96496.20688904049,0.13576238719085842,0
32,37207.02585433035,0.8313751005024231,1
30,63372.11273900147,0.9172467426136097,0
51,42825.72752153632,0.8006396443636353,0
67,47668.143095813604,0.682912424081973,1
37,47594.45462585839,0.7687152856694797,1
45,81924.16777662387,0.3131085821398808,1
52,83346.16747760489,0.18462790220026115,0
75,56311.5584044869,0.40259812178202437,0
71,77349.1702564149,0.8785589526443435,1
55,20698.398755957984,0.1973193767195126,0
41,83550.73080089944,0.7577442518011438,0
23,97548.23376534713,0.739435442905059,0
34,25104.53720319708,0.39158358432297524,0
64,96350.90051412731,0.943209663312293,0
60,94733.65931310109,0.9018396432990893,0
56,30279.656507153264,0.686805003691472,0
36,82348.23666948192,0.35745857505900613,0
75,35288.551156277346,0.3793782331878094,0
50,8711.085770058071,0.9548406875795784,1
50,91152.08536443264,0.9152601252895239,1
44,27467.237238294234,0.9732992756529727,1
26,95864.90836928065,0.3108905437694506,0
60,29940.900803456458,0.8762228598448035,0
70,65797.7571095658,0.7358811855463498,0
21,34778.93241324001,0.7552192793966848,1
40,67278.98729893182,0.2601864649382437,0
25,78842.35045874161,0.9729914496607139,0
32,6844.588689455086,0.21172502559163253,0
59,31793.878279821816,0.6132227702407158,0
46,69639.64259010646,0.5040994000562582,0
27,62631.89081448948,0.08161852854277185,0
51,5562.330719250117,0.9519245436965975,0
64,4374.558315234337,0.5392905169176682,0
42,17752.87791173014,0.14910238815235954,1
18,60738.868724002874,0.8747709521268868,0
19,24291.043750533416,0.5769832644718116,0
23,30272.691226464263,0.16455509753780084,1
50,93261.13994283891,0.9610559637187435,0
39,71580.26487345675,0.9896456297037813,0
29,50872.0954824799,0.1177813646249225,0
78,5015.852202904436,0.012645096264699895,1
44,15306.840186132593,0.41033368227152367,0
19,90378.20326098772,0.6702497823929896,0
70,46153.319122621724,0.07500497877790147,0
64,63300.52051351718,0.5687698244899033,0
22,91007.37527997718,0.7390253795471319,1
50,48954.74510403986,0.9586095520423098,0
22,62678.181062358,0.2945045537716535,0
24,22746.237264778916,0.2168446838507173,0
25,9919.28124087636,0.0990866484016868,0
27,97207.64319460101,0.06211086643101804,0
20,1994.8819695939387,0.3643005069262133,0
31,97151.258803471,0.2189880435320879,0
74,21695.299485954652,0.8778808042530243,0
53,81124.92553899006,0.7274551964234077,0
19,97774.92874389251,0.002542068138555731,0
23,33903.98071471304,0.39333724107163215,1
48,76223.26334905034,0.14178648983348863,1
41,71433.31763377674,0.06155546153386693,0
66,23489.78889424356,0.48076668680753776,0
77,55098.16570827742,0.9607120230902331,0
25,40240.47380572598,0.3910895036851165,0
37,82094.63724144701,0.8764277557339327,1
60,4986.468613906067,0.7480551806190875,0
38,74466.1289459394,0.38021665507608016,0
76,12745.312316316205,0.9785627032451523,1
73,83979.70917847748,0.7207008453969903,0
31,3364.7342637101133,0.3458013083773934,0
63,61378.142208887504,0.01840198681655869,0
33,30044.414316006267,0.4531504899997856,0
54,61087.637473083916,0.30463250562800537,0
27,69336.40198730407,0.37686308165344495,0
74,88158.89694977368,0.504080321406958,0
53,91605.42265974826,0.6443237510859221,0
72,21955.831223368445,0.35077857388875766,0
43,62495.477493505234,0.30940144111090784,0
42,67183.09872528966,0.46438785492007395,0
40,27854.282671777473,0.8675190210958219,0
79,88598.81425336163,0.9135225255328482,0
61,29669.453757159892,0.6485320066159656,0
68,1349.1309440644018,0.44073900322655246,0
58,48373.03878367492,0.7438471167445866,0
65,14261.685989605287,0.7832519025540802,0
46,99503.63195091866,0.6105632488127608,0
78,8011.962775853646,0.3703181704584244,1
76,84824.00800275894,0.005814216315135234,0
21,37323.55902894185,0.705589346302991,0
44,7446.393300077893,0.9928244218087277,0
75,71475.29891123789,0.8729389610120875,0
65,92035.2182580629,0.4197711320905909,0
29,42137.06078342968,0.014279081676604743,1
69,65399.41186325271,0.8217983018516398,0
60,84369.75497281073,0.5961093645041965,0
69,54249.37031713747,0.5087342404945956,0
44,6152.490848077639,0.3962967973561621,0
22,21397.832325814165,0.4429321670853352,0
61,81811.46612509734,0.5156094532541722,0
47,98090.94374651433,0.7718480711991745,0
37,7889.004380129232,0.639387953915495,0
22,96684.270260899,0.21935195531439733,1
29,97058.37662383965,0.17286862722272256,0
66,36974.439334598945,0.815351141122268,0
59,82757.85609301989,0.46915355654858226,0
75,16346.353943988594,0.7968745922699411,0
68,21758.92108603681,0.43048296603793124,0
23,17869.387442500363,0.6109425741557779,0
29,33852.62831422687,0.5577809002991311,0
79,58016.85885298494,0.021464475659051074,1
66,3704.9362597021045,0.39741574101608224,1
29,54258.45095725884,0.3206445664765003,0
25,58426.905017346755,0.8478414954891668,0
61,3779.101732867384,0.6197112639632901,0
54,96596.65879229977,0.8504324515170965,0
53,33413.07733991853,0.7169335588572617,0
77,65872.74169799339,0.9753630998757618,1
70,95983.61232324775,0.7953183055760085,0
65,92684.60094733057,0.49548934234440756,0
50,12612.667446917498,0.8262821256222044,0
69,82549.84815324676,0.26526576394614076,0
75,64903.74857391908,0.7085060955934127,0
66,8270.633752268572,0.6935161319909288,0
69,25153.47473380974,0.5950593113409172,0
24,14501.27930339078,0.8022909986684098,0
52,34258.91282086369,0.7433455790522098,1
68,26789.098467417753,0.4037057305356476,0
74,22952.657287438826,0.9628980461054086,0
62,70704.81543764181,0.25561263227574016,0
34,39782.56323916235,0.9752237848539133,0
25,78962.48016693046,0.08254028382311318,0
53,39228.87850357212,0.19937069586489298,0
40,70741.96669303066,0.9563714282388885,0
53,87131.04941380023,0.9277252465189757,0
39,92141.86829527606,0.8863146047359113,0
76,78461.8228950628,0.781576627403951,0
58,54177.32733570708,0.059726109713798436,0
73,18195.667121543367,0.800783288872754,0
19,60210.711556476366,0.1897692295648723,0
43,42212.47328376756,0.003556217378411053,1
63,48048.5093282526,0.5446001825293881,0
38,82089.01675282915,0.8877815701254691,0
33,8415.2834703005,0.19075599533639698,0
68,62290.98278366148,0.45133702726659153,0
46,99497.46703179363,0.26535392508527533,1
77,6184.453376491133,0.4260990171706358,0
71,13345.5709087726,0.2080411767484195,0
25,21127.171580398488,0.5612377790832929,0
19,60482.48775264296,0.18293121057795758,1
76,44548.91229965416,0.8338367038433935,1
73,32302.770567161584,0.6254061342780557,0
45,6100.433839903529,0.42930179144971103,0
77,51309.5050925677,0.2970135569247695,0
47,2908.5114430421427,0.20723851151454686,0
72,74576.75099595105,0.6890938265948617,0
54,85085.83686148225,0.20994343744614385,1
78,58675.56798824487,0.7589397396659411,0
20,90750.45474814325,0.5905230053170383,0
28,78045.46919062853,0.8774691200264682,1
37,46201.06188110368,0.3840269436013837,0
49,43065.233927175796,0.6694110715895674,0
59,92524.44033521197,0.23877321897380666,0
63,63755.25420729795,0.32370625460141167,0
60,71977.79801237458,0.12932534442625487,0
48,57276.97490240643,0.4650045347470383,0
76,18403.386061402813,0.20726638107784034,0
30,31386.2249615334,0.7509152821935657,0
21,39505.62052342133,0.8360676625668355,0
80,91959.42770347965,0.1519048079438723,0
32,12503.514231894447,0.14982608478952686,0
60,52309.38036768205,0.2166407639571154,1
77,96007.20919297675,0.04078072644918229,1
35,77897.48687639856,0.7207329514361228,0
21,79244.46085603695,0.7663100106766249,0
76,67807.88735063987,0.8682893550377137,0
60,46885.33223563709,0.9048237153868114,0
77,18188.38240220804,0.5071618572690547,0
41,13056.734109478013,0.930823564805319,0
53,98142.7611160561,0.7983874889942086,0
69,55536.861031637476,0.26210837415857935,0
73,31280.95310028768,0.31972285960870006,0
53,18801.148382702668,0.8578492544831927,1
39,82282.07884828404,0.14154378016601787,0
70,13789.624798246005,0.40629683517729276,0
58,79924.53317827458,0.9457520442268412,1
27,22775.863681887815,0.8122134983090339,0
18,37483.90338152304,0.19840194533764643,0
37,66491.27444621644,0.21279075675766246,0
61,30894.643024546298,0.6155816649214583,1
24,71838.94971527714,0.4430946602609275,0
63,82417.1854861643,0.16806166258010613,1
22,1696.1179822646423,0.45283088851483133,0
57,63620.14383096925,0.3695320920759253,0
75,96628.09087727558,0.2736742269591196,1
58,70601.04006767808,0.5494037037801264,0
60,62193.3859863001,0.5419710654765051,0
46,20416.357467883718,0.6524028880495839,0
61,5380.388895267925,0.4137792295716052,0
67,75331.05669312047,0.6042976849137767,0
62,61929.06646174415,0.0601533301643592,0
40,80686.83809322809,0.09746872207981538,1
54,29322.805031666936,0.03809892402345538,0
21,34168.24644349502,0.7074539569480557,0
34,66665.9744788373,0.42484591990338494,0
31,7603.480133692021,0.7105872705317047,0
54,74490.70634988048,0.18667836916520986,0
76,26522.69904370878,0.9175145038528423,1
32,49155.57312747589,0.9336947834386766,0
75,18587.936700584534,0.3178509136126403,0
67,55638.634024432096,0.9111626494783504,0
74,30848.560230433144,0.16185735836733506,1
46,75235.47089135423,0.4761541095653268,0
74,88987.1614507511,0.8053613728144287,0
72,38871.497097196654,0.43646593422750124,0
37,47302.036928603266,0.49589358329850886,1
78,62013.59041870625,0.3743652835240582,0
57,65102.45466188345,0.3598956385459108,0
43,6481.517995178526,0.2851639980998947,0
42,14556.26422213793,0.5057220324582183,0
71,36392.387728227164,0.4309508517404562,0
77,98689.90828519422,0.010175570037853743,0
23,73210.74465178202,0.04535249737211822,0
62,61862.92337515334,0.6248752694707249,1
65,52997.0935672809,0.6491277612445675,0
57,80772.23026277384,0.24901819472486175,0
31,74421.08681479568,0.9236724455159611,0
48,29190.906947160776,0.1023474125331778,0
41,10006.788881454697,0.13546838960341645,0
45,50700.06057674887,0.9428385328546299,0
46,65229.712754963846,0.15858050604233354,0
31,98925.39948782384,0.45910528424814845,0
75,47503.91892712547,0.11212707110770337,0
36,99601.40396626416,0.6641830914014262,0
66,86660.40004014195,0.7329627432521941,0
73,94283.30699859564,0.3664599083824579,0
80,59379.26263841362,0.8779731670640929,0
78,86241.16314403547,0.1773528514838857,0
35,53839.78345185076,0.2920853129328984,0
48,96388.40293977618,0.7007328841109844,0
79,19383.706277868157,0.5290521696821013,1
41,35601.457788139065,0.3808641798291369,0
39,66054.61008976743,0.7303047363054809,1
79,82050.4862795572,0.38605509766702883,1
65,75835.8734519648,0.4979804700526904,0
69,33690.82090722368,0.35404231897064675,1
75,64587.37025139709,0.3289743699026403,0
45,78629.77181828098,0.8436361672147973,0
18,28522.62992811905,0.016604914954092553,0
58,66335.45898755538,0.5532560042360787,0
45,71010.00539942371,0.7838811508412593,0
80,67580.88547782485,0.708772975049489,1
40,69394.9881009115,0.2880816800409932,0
52,90414.44002596641,0.0747494206950019,0
27,48858.25178476659,0.3153827768862789,0
42,68076.64090515433,0.9240952171685186,1
71,33796.370148335605,0.48571909041152705,0
69,37517.84174537763,0.2248579782663218,0
64,14872.097928140513,0.8651748097826193,0
51,45605.946262876874,0.4241367991832852,0
43,46838.73655427406,0.9974383889303816,1
29,52542.535041509254,0.14458889986979928,0
18,87371.93164266968,0.033881796849324464,0
74,70328.38990579553,0.3502459624980444,1
55,81960.83967042745,0.2399820495431404,0
38,71547.40445918583,0.6480077165147158,1
56,17696.655325198422,0.420919049085239,0
28,28161.891206499302,0.24200719423125117,0
58,60673.39310474522,0.6665540698062676,0
26,53618.64526070089,0.8755148208583154,0
31,78355.32733662585,0.2844990538265838,0
67,1369.9332955407058,0.9833429412502364,0
44,69526.52443330403,0.7873061036093965,0
61,78102.9127306361,0.6412739988070838,0
32,42041.70416656663,0.2559332993402733,0
37,12916.773610776736,0.23959018260632592,0
34,93347.2230756537,0.01049625183944991,0
79,55117.51345005896,0.42230504590941775,0
32,7574.072713464339,0.9139615965252655,0
49,91011.65978977119,0.9616645612745617,0
45,38991.32263701598,0.9716183059645045,0
65,94530.34422697191,0.8899048373408331,0
19,41508.94162750027,0.20228955044230956,0
76,58740.55215204892,0.6610214701188925,0
29,59000.25693295521,0.056534647278967065,0
63,40193.99636959018,0.007606715156673216,0
59,24589.849596067615,0.6792608177817221,0
24,75202.11159728741,0.5329268434142086,0
22,44713.9255250933,0.47432327963090526,0
29,20387.627296423114,0.07470410335570754,0
34,99850.95381016348,0.29016952863236833,0
37,72975.97985467958,0.5406812947247158,1
54,85295.50229631993,0.6638991334041168,0
27,58867.90550037564,0.4516755633161601,1
80,35309.15050893692,0.13835054832161553,0
20,49206.3268653881,0.3163473836616544,0
62,6246.149085253182,0.8675893943622087,0
46,51820.552122534675,0.3297701221681594,0
38,24210.199438539006,0.17433075071920723,0
32,15011.040645197641,0.308969853977326,0
50,21904.771259045134,0.6634757659182544,0
77,47787.43836790314,0.16048594451532627,0
41,36302.75370385233,0.45031040018088764,0
41,31761.880882425994,0.5547155575845587,0
40,32997.0039155415,0.5019645643572715,1
52,72739.20524511106,0.22644223326959,0
79,82526.53804260772,0.6237135057519554,1
76,32363.443990128017,0.43169274661742174,1
24,47875.28685032057,0.14979380909458195,1
40,65072.32244066407,0.28096673317916243,0
40,30253.254799206043,0.6056472858454822,0
52,8257.049137346905,0.6584351949797722,0
35,8231.654873690912,0.5965942188572332,1
68,35478.37190440261,0.8919080558499365,0
41,45179.799085903614,0.24986229192425846,0
44,26223.677533232112,0.5923665022808394,0
54,34254.07781655751,0.7931490478675359,1
61,56542.30600167644,0.3737566684873115,1
31,6218.69669301331,0.03904039874747278,0
75,7945.05197233377,0.9732906544061083,0
51,63930.153363533194,0.4967805613871047,0
74,98115.67827587052,0.6188276196817353,0
30,79850.25239175212,0.12293933216124742,0
67,26303.549021471532,0.9483145558037288,0
79,34458.67120026919,0.2869621831205744,1
80,72171.68464177125,0.9226642725893343,1
40,63597.664285315965,0.4024269970577721,0
69,45129.296757863,0.8127566779816089,0
36,33903.10854353834,0.7372096390105346,0
23,73973.91524429408,0.6469411331833461,0
60,84623.9775319117,0.63581324734668,0
19,59181.41214968901,0.8629785833927865,1
54,60210.721754218925,0.48104354603374067,0
38,61968.391524529776,0.576046100584102,0
63,34408.597595387495,0.1068734493273078,0
55,96470.36923817113,0.2697966942065033,0
46,57933.39243298129,0.31140084916409116,1
64,26761.522237973357,0.8570311387917087,1
47,12059.743900913083,0.26537392171207097,0
19,48407.074904721514,0.41495063184541425,1
78,92387.06524227074,0.830051278271664,0
64,97170.91023336956,0.5466242695459524,0
21,88636.58781468721,0.5455065747089232,0
69,19372.903367113016,0.6279806231401431,0
50,10741.55103117971,0.47751794857147756,0
80,82127.946555868,0.7738808648319317,1
27,2523.011485504009,0.3836256042361572,0
69,9626.082036229172,0.8461370504090866,0
75,7516.534325488856,0.5424881403303192,0
54,41984.0643835335,0.49921340071277154,0
23,53938.48064732591,0.6268879793507461,1
73,42663.68682162092,0.24632292945215872,0
71,93939.99643979709,0.9879191450105655,0
43,43167.784915231474,0.008030312600401657,1
53,74846.48467169939,0.1764533313967992,0
29,83185.81909270502,0.32994798516726476,0
63,79130.72369833123,0.6225886990911964,1
56,79281.54244948018,0.863222099978949,0
55,47145.33461405276,0.25971424914496777,0
72,52362.55175527602,0.09174059668404522,0
72,90953.20718985108,0.5877652146352892,0
61,68705.57425372822,0.3772219956884292,0
46,69940.71855081886,0.16240035103895878,0
22,1326.3798081367377,0.403683101174273,0
71,65495.78561365467,0.9552765253098372,0
18,70743.86762237722,0.19260520312317353,0
46,14805.5851067535,0.04559518561715159,0
78,53661.696370026584,0.968865098460214,0
50,2812.851909520975,0.9826743420845802,1
47,87515.07156607244,0.8702171770085678,0
40,15271.363689073201,0.2699278303627507,0
55,5616.972114365034,0.6782995357318173,0
68,53770.708435964974,0.21791106772789637,0
43,87811.00300461629,0.009313385523477491,1
