age,income,utilization,default_flag
77,44287.95468184036,0.0019017708264069677,0
28,2984.3479774744073,0.9116658895148936,0
22,19196.739738462442,0.1543826804731252,0
38,73053.7115359694,0.3822578041148116,1
32,32178.54992824364,0.40848127749276253,0
49,42376.70717904961,0.0336777451787873,0
54,99212.22760645862,0.14788962300836728,0
57,10175.20475631272,0.9686563356170328,0
51,53596.972789313506,0.83151855264967,0
67,54828.30309560393,0.27588819839853196,0
66,58038.20627357338,0.1474537647757591,0
28,10609.031243507561,0.3633942253074125,1
70,94087.03442464737,0.3863284814858794,0
31,97036.62256512356,0.7693985241799001,0
55,96465.09205299831,0.8286675061460306,0
58,7247.77644988393,0.31006015578905965,0
75,82015.36345608767,0.3475956559809008,0
39,63032.38820290995,0.38557186500973106,0
26,53627.612553420215,0.3471749151674387,0
45,92784.89338104888,0.39989248135344246,0
64,50588.97661107962,0.22329333770332194,0
25,94549.8967060228,0.16077025370224796,0
32,86904.17445277766,0.8533100389981171,0
59,27442.89974399861,0.1375242736493466,1
56,64890.348140261514,0.6534146137080322,0
59,17528.973288617555,0.5950576165619524,0
75,97420.90644089387,0.4848924440791722,0
23,15827.511702808555,0.48459695284815196,1
55,74268.837524355,0.464393812439608,1
20,1300.2299728555936,0.5910045649501245,0
66,57759.49832612848,0.7794858846197192,0
68,84305.83886909307,0.6445920796671929,1
73,48395.3504128303,0.23090938619995072,0
59,63698.6797972495,0.7724742264402058,0
64,20853.18828975416,0.38410999444682037,1
80,61389.486966879835,0.3900781324026862,0
70,61986.35393210014,0.06033102021697412,1
71,97859.83309515094,0.2746183571853209,0
19,87309.43207968163,0.5734600897432222,0
52,53715.73718822676,0.06425135507360469,1
28,19154.197071065704,0.19067282191225332,1
20,26372.978438365808,0.3459127979605169,1
69,97787.4335822422,0.6511437857933526,0
70,96777.49769732851,0.9211801777250407,0
62,24293.562698858994,0.9637600030360794,0
27,70201.30156400416,0.8851888714441902,0
49,20228.904869723367,0.017791107205612722,0
20,36297.167713378345,0.8480072042927309,0
78,41891.424092613415,0.45121593038297936,0
19,45929.967187751914,0.8023875040417391,0
62,77070.53143799304,0.31843387583795324,0
24,43313.14894965798,0.5479415734872876,0
52,45595.50967262408,0.06324764938740568,1
23,54314.079269982685,0.19459147107548413,0
28,76586.34516024946,0.15675051315321176,0
19,11441.96561644146,0.7460404516004575,1
31,64985.64392686196,0.26260593898529483,0
62,84777.56495566425,0.05132246188222489,1
50,6571.2231270250495,0.6097762534542923,0
59,84503.56448170186,0.35822302138610285,0
29,52546.865241577536,0.8693876871110506,1
28,22727.83132975037,0.12588662471342815,0
50,51158.05384400667,0.8365390274516838,0
41,95478.40904744792,0.020473321634413955,0
55,47395.13421661225,0.49336596895346163,1
57,13454.809612828065,0.16895423016393785,0
72,79898.9686762986,0.5892474365965222,0
20,29858.85789743999,0.2240413079445328,0
48,53184.30511814512,0.29318949026267693,0
66,73560.9422338807,0.6706086547514435,0
60,27411.85983972852,0.024245321815081322,0
72,96180.74638968211,0.5574070806818258,0
33,50549.64793005354,0.9795334746575979,0
46,21846.966116773503,0.6005209283933366,0
60,36979.41145562268,0.5322543829725936,0
55,12517.309603252872,0.5478082510553169,0
47,5774.897225583639,0.2517613172642882,0
72,84475.95992926076,0.748884276213752,0
21,81575.33168367135,0.22476869725149895,0
50,68271.02675047354,0.0836811029069513,0
45,5515.957001692532,0.5191255464871081,1
39,53083.96005867732,0.8550643770481441,1
70,71454.48668672673,0.5753033443906223,0
75,88056.13710060035,0.03894941143155328,1
45,22637.821465323676,0.20409965885738057,1
58,52497.90597403191,0.0676247590537784,0
18,56629.23765384047,0.8562743662550087,0
80,36141.641539259224,0.6158425068476254,0
30,73233.54660220614,0.6773126525509628,0
31,87757.84675807189,0.3761922692839951,1
77,37853.9187025229,0.44288539849421904,0
60,77224.79514159737,0.4899073871303212,0
30,35352.38939819632,0.37139738949873335,0
46,38559.772657843976,0.21458621516088794,0
44,72346.16911170098,0.9243378200041987,0
33,77104.28398669444,0.7972055959763978,0
70,66834.56030429255,0.9853983857994723,0
24,96179.25670709078,0.07810924140231013,0
23,66360.33664116761,0.043056838438552014,0
25,79274.42434941872,0.10124506520540943,1
32,89202.87004901434,0.37766169233343716,0
36,23333.287045258916,0.7514870325687578,0
20,63751.89563549867,0.9527466522224464,0
80,82712.40283240081,0.06778930537574357,1
38,42252.27930577472,0.9548297973119085,0
38,42133.405307430745,0.5626872829449296,0
60,30692.26403482813,0.6299514421245676,0
71,46540.805028447634,0.4014802011845756,0
60,44055.17961789709,0.7360464291278642,0
18,42413.99688960698,0.3251477535948918,0
50,63126.80923534275,0.7525322934823239,1
76,32865.31466115967,0.0029746029471789948,0
59,17629.423582904485,0.49910706167716934,1
35,98487.52619999337,0.6560787599962584,0
65,91341.16538471077,0.36692744028645663,0
46,2656.2970650836087,0.7756073197316549,0
30,13016.737132699347,0.7005654248210474,0
74,78463.95202361411,0.1446634436417742,0
34,24435.58677256978,0.08412070422427897,0
66,79875.17992802514,0.8596749550051244,1
68,61056.67858932576,0.5612299809659324,0
64,31399.034045507575,0.4977119988052504,0
34,99167.31304278986,0.3003735998833713,0
68,64542.750667762426,0.6761049474163005,0
48,77675.18184576849,0.8793827275009005,0
74,3825.2954298108566,0.2052769914204673,0
72,84840.87945461292,0.7293802815679964,0
29,37399.612606531424,0.5544256361178985,0
76,78361.44996189665,0.19390417096275425,0
72,2194.9961391368997,0.4279813533484639,0
61,42475.39456432277,0.4757975066726935,0
22,74036.23292123018,0.9059933408985521,0
45,86324.28319618118,0.43147905699142297,1
53,32155.512835532394,0.21571855255393713,1
44,19061.967078567013,0.04811869771713573,0
33,21388.14436771935,0.11988582529579139,0
23,35153.135473403585,0.23915520453424977,0
46,73005.48046374133,0.2670375424353457,0
68,95384.09068229074,0.545065375435467,0
44,64469.51185073343,0.11919464244731992,0
38,34644.436179441065,0.5932943756008209,0
26,18120.271013070436,0.9210627818780687,1
66,78107.40604623199,0.9780475129792089,0
32,98583.24076027703,0.9889389764117136,0
77,59278.327285921194,0.5206208506079156,0
47,40347.02201482886,0.7699753340426153,0
76,55221.24846237095,0.612652096960186,0
37,34336.318447853184,0.4421545550802939,0
52,41303.991580863825,0.6062682990465913,0
78,42973.60083846201,0.3776127190544848,0
39,91519.89292664935,0.29981180744774505,1
34,39007.04296344782,0.11478615045190999,0
76,49018.201269260935,0.87770805333836,1
49,95031.36540337087,0.5351430975437544,0
22,19250.678416133713,0.4610159854027517,1
27,75574.96525225387,0.7088906301222172,0
80,55355.7439780814,0.8154074924326794,0
43,51792.94442793205,0.502454125407261,0
34,76898.91180725864,0.027328707821167475,1
76,7700.923099663287,0.5316977979667293,0
75,10678.944221463698,0.23922971437828067,0
73,53885.398885192866,0.3731116672571734,0
48,64969.6048888778,0.6098627514014323,0
23,90218.69547768381,0.37091157947623,0
78,32113.858922381936,0.8338074959613435,0
75,48488.92937546654,0.7728305944247799,1
43,29372.017055135824,0.7472255973541888,1
79,75965.11052001534,0.8199710479570688,1
41,59301.38030559863,0.417987787712887,0
47,33073.510710280534,0.013548447618996873,0
20,65189.94506762538,0.8366683676887129,0
37,75515.67271752679,0.6685550194781997,0
68,39717.01755059576,0.18477713294929232,0
20,66329.20521296002,0.7305375733634523,0
76,56316.811551648636,0.835314591694091,0
54,17734.496820844208,0.2912579603951445,0
30,84830.47383224303,0.9919719850864345,0
19,4769.353954179063,0.6099122956562795,0
78,71081.12922200207,0.15297280828777782,0
79,16947.898733145405,0.04002750466981597,1
55,24586.383614807954,0.6833317776755726,0
80,18256.056285924406,0.3630473871990657,0
79,39275.640993858484,0.26507533381471116,0
73,70033.8854849963,0.201403728426235,0
38,31566.72284953374,0.10290653594701993,0
75,12263.023968863832,0.5178143303455234,0
61,60214.78539927461,0.8666567598174928,1
39,77918.00315380329,0.503612600752415,1
48,26547.504298777563,0.997567408956586,0
46,39031.970755098664,0.1406601302962318,0
26,39517.158115700004,0.45144943631433576,0
22,35698.97137117973,0.7886401863281186,1
64,34278.79931430767,0.7951544829179368,0
42,21674.8450101826,0.9718897374809656,0
34,10130.626461301388,0.5147724257666902,0
33,94635.40347800506,0.1437068179308344,0
45,43003.3507065803,0.755612646988396,0
67,64453.70440719134,0.6062890399798985,0
75,47170.1905836575,0.9154793432499061,1
58,40963.050443958185,0.1584893704140694,0
56,22333.70769157189,0.8801186833309192,0
64,88864.8376223284,0.3763646717981771,0
46,9254.023019725828,0.11766891883467168,0
70,55746.568667522675,0.17700531716028556,0
43,37596.867987222555,0.27178964095667224,0
78,96509.19432225572,0.8049939325523894,0
26,21695.970721725815,0.6327333939909435,0
59,30276.78112809518,0.1080580122301742,0
19,13826.144193974604,0.3407384515462135,0
58,25934.411574557664,0.7393306183906554,0
22,95835.12131891937,0.26601957724627956,0
20,51908.63305016895,0.28064458854069074,0
56,33812.43466175531,0.10709508416989444,0
32,96592.82442276158,0.06982652780170862,0
34,89717.74044567252,0.5034819452991012,0
62,56479.03946634148,0.9464763395536406,0
28,52269.145970858306,0.38104710354094606,0
35,46605.607898671915,0.730632482336279,0
50,31648.836840833723,0.20552213141745446,0
76,56227.00705135136,0.9861063654376625,0
66,94433.16649687536,0.3659359102897908,0
58,98243.41150632544,0.31393295661166876,0
69,20916.67240028545,0.7679683870858224,0
55,7719.123585998059,0.9482865983362404,1
26,68157.50350231372,0.9783437726997719,0
57,78134.69108233966,0.7522411132677084,0
20,1082.1719847566198,0.3796428337166181,1
42,77565.52040049378,0.646272064764648,0
38,15050.885663266345,0.1596373594460413,1
36,54581.65497402582,0.18376759033724055,1
50,22221.20774739658,0.32400499253823156,0
24,59875.122346384414,0.27233898976034276,0
27,50699.181834040486,0.8792856510132531,0
60,39012.41700819401,0.5099843637228885,1
30,63397.152445416315,0.036127363946629965,1
44,12619.296684088387,0.8799522027122544,1
75,13202.577359780309,0.31813226578480125,0
51,47374.9393952439,0.817401712522383,0
58,18643.29076350049,0.9327166670092953,0
18,61910.85368530575,0.27595413445959716,0
76,80475.71542225561,0.7269540006326948,0
21,30319.214814469153,0.43954656059284025,1
61,53916.180669417794,0.8867907386603405,0
45,54460.28009912464,0.9671102815510713,0
41,22909.929571838144,0.3480551438831335,0
77,95784.74507553366,0.07492260857539468,0
28,45247.6016593717,0.4248199400904382,0
26,16501.72156025262,0.48455639712758247,0
34,81409.7209088856,0.3450013233648199,0
45,84583.45528791942,0.6118597430191522,0
28,59778.489639745014,0.5440077985354623,0
56,6830.7839502032575,0.9464628547451316,0
28,71107.77100212958,0.7359105149359602,0
21,71626.57798396747,0.2894870084914485,0
72,27693.018188271748,0.2561653669805205,0
34,89272.21499786373,0.46208684533948696,0
35,9862.019270682807,0.9155188635459561,1
55,33605.02382917859,0.032499864768286146,0
41,50877.69027447653,0.723784874343771,0
18,32318.276125751672,0.45305367527288176,0
69,41612.34942928228,0.6427115354280372,0
28,30161.49892745144,0.4134386352493984,0
24,51633.43046214967,0.7198783646826695,0
35,53417.36466733074,0.5115207629567371,0
18,40926.06074321911,0.9020946013212533,0
29,92578.08362939478,0.5516915847073626,0
34,64521.8024162307,0.2400673776141723,0
46,66693.6980967642,0.7324071015355569,0
76,93386.3846307266,0.695258920010162,0
55,77246.23692855707,0.7330829526647263,0
69,16182.697938554076,0.31033534244274974,0
46,31976.369651447527,0.03003764109698881,1
60,15319.003729529022,0.6185541742920264,0
18,26108.46293374742,0.3206564233324629,1
74,90636.96651658228,0.6858090110822084,0
77,78919.48576166145,0.03384185226189673,0
35,72766.68197877808,0.8406529094305019,1
60,10186.122251492345,0.22739717188831488,0
19,12789.724709591417,0.15124415862791685,0
43,12474.304590880049,0.6905271975590693,0
75,96278.31908590098,0.8425317677513441,0
60,21418.134911240406,0.9293424401814185,0
44,26735.050631696377,0.7135361615890959,0
59,96825.9722776299,0.5635831924389805,1
63,70129.73977047006,0.34156297109488165,0
59,43541.32089607024,0.8975340446092401,0
19,20883.110893546746,0.386225654198036,1
21,9147.105849192414,0.7338458808381713,0
39,89789.87686191354,0.8943191877632216,1
21,4429.020885633071,0.15760965291802354,0
39,41875.1055415083,0.4532269607449857,0
79,26297.825131268746,0.7483857279586877,0
59,50367.55657719142,0.2671100746047719,0
24,80272.88351268832,0.31244419633333154,0
22,48682.81387856126,0.9456296314737291,0
35,71964.93757353813,0.07353091567660297,0
40,95969.23289521506,0.6828701757352382,0
59,74164.39468245523,0.07782499868960258,1
76,4337.16684745457,0.9214522644142723,0
48,10340.992121972278,0.05246651559047988,0
33,8827.463433400697,0.9912712195990756,0
27,91182.8555740363,0.6601276005815838,0
59,35513.490520715,0.2576044095131653,0
38,60596.73954313094,0.13735518613252085,1
24,42788.796968338436,0.760376134099991,0
42,27771.975839819093,0.25297399532282194,0
64,97716.36028332713,0.01835093276785993,1
69,90807.4653966604,0.7987625598758453,0
21,61364.562180627414,0.5266922374195491,1
46,66119.20743862927,0.0683840099524422,0
68,66776.45691137118,0.7020675922556526,1
47,48988.8437862618,0.5519247464648733,0
35,4463.952302288968,0.02540382293680199,0
33,88893.81009694739,0.31854848918379985,0
41,26960.504632116696,0.5738062576045826,0
76,92293.86797983576,0.7902346033217091,1
55,6663.864017650555,0.7046266518339485,0
33,5229.483677727214,0.7883295236867663,0
44,62063.853640168585,0.9294783261150691,1
59,89330.41964490715,0.670769539511011,1
25,58076.18339385262,0.18716706479731415,0
65,79657.39250813787,0.2876393821569919,0
32,25042.01005471656,0.468898489659361,0
40,7908.075374832784,0.011072126413968153,1
23,70389.0500135486,0.9858462693584784,0
68,4934.267786341587,0.19085464201276525,1
20,56305.65130766386,0.020591058570457177,0
70,56901.89579353946,0.9880040673967405,0
51,43459.39853325642,0.2033977101109521,0
32,63630.42585641512,0.9087270932165521,0
69,95110.54375460715,0.680581395235038,0
53,60394.29066805549,0.7161580465117362,0
44,10421.557224967719,0.6837244444154973,0
66,51023.23419051215,0.9100641653834977,0
38,23286.546170730282,0.8727575151010151,1
29,90308.24973606587,0.06955711169698664,0
25,28927.752743920006,0.09257322046537708,0
66,3196.088220201394,0.7008997959745302,0
35,28417.159250674136,0.0337544184169859,0
19,17712.792522331893,0.8393727100271965,0
77,81493.28782515103,0.466071451610786,0
21,11546.273874428025,0.5278865583645593,0
60,7510.871283378365,0.6169383437977417,1
77,28340.352978799456,0.9560475860590235,0
61,54255.80135648654,0.38041556702354906,0
29,60576.75445441097,0.9353494464893962,0
28,84355.14425812724,0.7917665379160487,0
74,75461.16926305472,0.4529417220969487,0
27,53421.01732943745,0.4015782871945415,1
51,53643.66940064921,0.5858974158796499,1
52,52127.375932325216,0.36729404314150726,0
77,56609.21894606011,0.571579205936336,0
74,48786.367191966485,0.550935374085237,0
38,31211.32174254969,0.6983135399894901,1
59,21545.171156304325,0.8964484949824777,0
41,9899.18213813513,0.40369883711289134,0
46,28717.62218676828,0.3476446974963837,1
78,68876.65025294678,0.9918287768998428,0
21,63170.612274077284,0.9607642239392692,0
47,25505.590544998086,0.03851799811023782,0
50,26472.505989224777,0.8313723221069874,1
32,40643.5437907432,0.6914948289272751,0
53,96958.2548791994,0.43484873706343974,0
23,9365.325911552298,0.047036329742452754,0
53,72593.24237206044,0.8402081178091216,0
73,92824.73914242141,0.20086396211302937,0
65,18423.191734516735,0.5148100779633245,0
58,16713.23584144605,0.5810755854190379,0
41,62570.95729456568,0.7444808818349228,0
25,29471.081824714805,0.43729150939844974,0
33,29486.59176770053,0.10652213081642259,0
21,20821.17154147158,0.7670661954010839,0
78,76859.22590253888,0.7622701560878711,0
61,76018.87071676957,0.11732480252566324,0
49,48127.330699608414,0.004982956815974604,0
56,40163.11815046957,0.15888030631523153,0
56,23360.52437393854,0.042417482712175825,0
69,96688.35811929115,0.8484525276434369,0
60,73264.67940493478,0.9319457166822707,0
44,18048.962666470932,0.8682788177983921,1
37,4637.475747395649,0.9059306268135869,0
73,22978.279639206386,0.28514446491978296,0
43,95942.93327416663,0.27285239151171947,0
59,38013.73655952566,0.9800127456462036,0
39,96403.45544126754,0.26065238054034034,0
74,34390.49923293149,0.4939338308610498,1
61,91243.24126946228,0.15189330011639268,0
49,13673.600920929997,0.5594374910064879,0
66,3165.838207145707,0.33582575496173406,1
73,6526.862043228144,0.06375772679369018,0
77,28167.054883526886,0.9345111756526303,0
50,92787.06904438016,0.029883823608362614,0
56,76019.17104891592,0.312078116458395,0
63,69507.12665519389,0.8864956670712149,1
33,12440.12730190422,0.23812667941821464,1
72,96025.31910312435,0.5937815797901561,0
33,46837.23153088521,0.4467560348297548,0
79,75160.29071206566,0.2681854962806254,0
34,76184.17108699383,0.1058031658064088,0
43,8584.277107337472,0.6625452024470373,1
29,1292.8742492239498,0.6490232408420193,0
71,45663.009352603854,0.5569282929444905,0
25,21228.289255014923,0.26341504297327445,0
72,23678.08205931815,0.12542661830437118,0
28,48815.42261400964,0.8518610106348988,0
34,56063.640583093475,0.7489952841915731,0
67,80819.88944278246,0.8529240058567273,0
75,92397.45704282608,0.0908132138525406,0
51,94207.77345075282,0.49644163443043154,0
55,22904.229547941108,0.21588473098917038,0
79,74003.75931407245,0.8499798142739509,0
67,55996.40624437353,0.5711809659189568,0
65,44198.431963388415,0.6581022061394457,0
72,23310.86558825703,0.795671135241183,0
44,89950.5737352095,0.3615671169334076,0
19,86567.76094646036,0.9047139021956394,1
32,59095.42074339324,0.15353822665095906,0
26,72079.81427643314,0.1375963169712704,0
43,86831.05609497745,0.4186840127675774,0
29,57065.803948898305,0.8973898487052345,0
36,37226.329395972316,0.5218165098327685,0
66,55069.71462733434,0.989019873212493,0
56,97857.70700641538,0.668931410238143,0
58,72110.42595911796,0.990719421943645,0
47,61291.60769920234,0.5443489882565378,0
46,98264.74770544538,0.8836733798878923,0
24,71866.3202113868,0.6728518265307888,0
47,76030.65413258379,0.6383942046434757,0
28,31955.901916402127,0.5866828189989192,0
26,51295.36950255026,0.9587077094196066,0
42,68400.35338625516,0.1399448137302367,0
52,50739.06883228927,0.7748956464076113,1
30,54562.33792525991,0.09521979428535365,0
74,40655.91091866349,0.7337890679820035,1
18,68550.25294531959,0.008299152208763427,1
49,89991.5550889853,0.28062297041841744,0
66,64492.02541253892,0.896429637180774,1
22,75180.57979910595,0.9238289397794675,0
46,63571.52248393937,0.39070570262663473,0
79,4552.877174582822,0.7511111341487222,1
67,10808.704223658164,0.3984768062656253,0
59,62493.783720092004,0.28699220741574716,0
21,92511.78539946351,0.7830909076818858,0
57,9532.352598838768,0.8723107859665338,0
36,83299.55530299872,0.16971464185361584,1
69,19706.62739937372,0.8672106217927265,1
71,26600.43283654291,0.8455804683601286,0
54,30338.099581891798,0.3444758566139605,0
74,12703.175598145071,0.341815680927124,0
34,42718.65876631752,0.25796561199024126,1
29,3365.0826150484545,0.4878981281942357,0
44,88922.77524416933,0.975009248287279,0
36,4838.705240358023,0.8186285712310967,0
64,36361.25261378148,0.06241324635252232,1
51,98344.09268549764,0.28780906465116607,0
63,4924.324639447932,0.5781043285203041,0
78,56464.51270632592,0.23881710499407072,0
59,62768.50964576468,0.5386002280296374,0
53,45018.39544969301,0.8196546516741927,0
76,26010.03130411327,0.3052238949413636,0
77,46740.78255121423,0.40921210521440254,0
68,82831.11133269336,0.06343667025498634,0
69,21679.634107435555,0.3728219928801305,0
24,54055.30757678646,0.503368539325248,0
22,62803.84218323322,0.2688702128141546,0
35,62672.39968249481,0.3913566085784508,1
27,35781.428842674904,0.166070581176736,0
59,72249.880646137,0.4605717644283672,1
66,8029.022485511234,0.2617529718476168,1
46,16232.877240852164,0.581494979948791,0
40,33463.423538365096,0.6664269400441819,0
44,98451.15691913984,0.7629449599711348,0
20,50158.25813465263,0.15978949554568633,0
40,83875.82239062758,0.9043078909287678,0
34,66651.63797902442,0.06317569354700092,0
79,40926.10335782001,0.6615847209320338,1
18,63514.62047969238,0.5077302170325981,0
19,37529.9626236467,0.213322825511584,0
41,83470.26271062183,0.6130603857886538,0
60,76332.42451738658,0.1989691056200511,1
47,33961.14124180862,0.02453779887287244,0
47,77012.49531864349,0.9557017817930546,0
35,80428.40993178137,0.8438952635686886,0
25,95848.00583554433,0.5357491925057047,0
25,46805.550656202155,0.6253163972841282,0
52,4998.0461563764675,0.10376343669539878,0
61,56380.98391083665,0.9290777092973386,1
22,15147.384172564422,0.3703034249048355,0
51,51562.8678031006,0.005375367079248017,0
34,19228.93305181393,0.170503308321443,0
43,70668.97470743241,0.4227012209120514,0
51,71381.6805855453,0.406312494425471,0
26,13052.853211146852,0.12928014269309052,1
79,51764.47506335567,0.16696698163537171,0
53,57745.8702574033,0.937348613731188,0
24,73045.04959569639,0.11193764833468234,0
76,60372.81564168494,0.6865414478829622,0
56,84073.16651335712,0.4373302784195352,0
80,12676.708423627166,0.2546943921087984,0
53,34888.68859744652,0.4725050962577795,0
29,41673.068528042495,0.27486423605788257,0
50,16043.215002609097,0.544921842124189,0
22,21138.10225194049,0.6128791638344985,0
77,58684.16392832605,0.9727711713830381,1
46,99137.49946760629,0.9662931204650883,0
60,75717.60760643013,0.24893695689937578,0
75,23773.705210473818,0.5686604294094109,0
29,24918.401634331327,0.635663196125035,0
57,39815.58789026156,0.7305283950780903,0
63,3848.9267666007195,0.47190568255893905,0
55,90157.79675974822,0.2752980008594297,0
70,92844.31716171082,0.40589579975222,0
22,39102.019435518516,0.7718902919585288,0
63,30112.909302232314,0.03966737561347555,1
37,30873.289326864357,0.11367301739431979,1
25,15578.42132148459,0.8783572593470145,0
70,74575.4965909203,0.3801757702821159,0
68,52962.28352634352,0.13511293056194118,1
69,25145.7568518733,0.9018228504802691,0
63,35615.13447673752,0.2171670129005192,0
72,76185.43828273205,0.8826619237929612,0
44,12916.30463666162,0.7302554460290193,0
48,54064.26991883042,0.7903990109313579,1
55,31140.45219784936,0.6507863070359645,0
71,26915.100722078183,0.5340247591080767,0
71,83402.41088383904,0.8307722353085802,0
28,21207.229125910424,0.9119652039083315,0
28,32073.23345107719,0.032012026858174614,0
59,70418.78347041129,0.28749498929218953,0
20,34094.175643613074,0.025944730399035,0
69,74094.451322861,0.6732499101298292,0
68,8184.074255450181,0.07374373669041168,0
36,93375.24515135873,0.2772137363899756,1
52,6443.673874212896,0.7830560171305379,0
76,38426.57407414815,0.8590231764573718,0
78,83822.11966078129,0.8292794268195882,0
71,98746.32869202242,0.693295302178174,0
19,15805.11047930253,0.5811465334450123,0
33,3107.0534035734026,0.5632489046258854,0
34,14275.175926019294,0.196956439082572,1
58,60795.25052311365,0.06683606117101148,0
20,23379.205236277645,0.13566371292772195,0
79,23173.84083105635,0.3584124984318736,0
65,44910.62895186745,0.4104889197672428,0
27,20699.990935481383,0.6320927512654039,0
37,84498.4054091205,0.38038887607266314,0
37,51723.049834420475,0.5654574567603461,0
73,57191.70841370993,0.02158666218156613,0
44,90481.43356061078,0.9188152639761525,0
38,87580.44312013815,0.40434827209461,0
37,13308.352277390659,0.5405539822859013,0
31,18534.83988354659,0.8720917563193277,0
67,13656.654938391926,0.7641009766343433,0
20,21567.23465579522,0.5971610449118432,0
60,89764.70785978927,0.8477208988836376,0
26,36399.09667436219,0.9997206877146069,0
80,64142.46040804653,0.4811569314290546,1
50,22322.37531076834,0.7678030166309563,0
63,47607.60741660056,0.8882548246164567,0
65,52237.34032888845,0.5820724671552439,0
65,56791.561136586075,0.41556042280066907,1
42,39163.95886114949,0.7784630555997787,0
43,49815.58087451231,0.5393097835460408,0
30,81338.15679243,0.9463022676747345,1
52,99842.44506365425,0.8420497727350915,0
42,32445.49347261725,0.2537861563439463,0
26,25087.60689748699,0.18889962029852203,0
47,44548.81615922428,0.4671008857803791,0
67,11179.309974735414,0.3291960232131439,0
76,16174.460424477205,0.6697677185074191,0
54,47010.48691014771,0.7884458938187149,0
54,40873.04220201944,0.08630535240651238,0
25,87900.9144860425,0.6660825346941932,0
65,58763.17259837796,0.12693871324709427,0
41,89736.71763939345,0.7930686555334643,0
53,99592.18942726623,0.9409520846879311,0
72,82948.91432141933,0.7661959339419965,0
18,23915.694080670535,0.4637893967370357,1
55,51838.25226093033,0.199399346469055,1
68,36340.77225044439,0.03656456326835822,0
56,59677.59616196379,0.5982396382567994,0
18,72659.297508139,0.28092795131691173,0
70,88624.75345408941,0.7979012099453636,0
28,49527.289128235796,0.30835769648701783,0
50,48564.12754997532,0.844354422756286,0
26,96435.16669870136,0.9291896669354004,0
29,69950.57189097609,0.2986711546020052,0
32,65815.20725361255,0.5656927870027223,0
23,81239.4946988224,0.1035678292718456,1
75,9368.959439598453,0.6300264689161438,0
64,28553.34718064128,0.1441150556289854,1
32,11368.04178214695,0.05934802345533374,0
40,13035.79100038272,0.4484094583349818,0
54,2176.8241854726953,0.8432388305273305,0
19,73154.26999557493,0.15096177799822896,0
30,71075.77155270663,0.5055111952633539,1
73,33795.88837788395,0.2806985299114547,0
73,51572.187041399266,0.2904065493614565,0
42,84125.33733700689,0.14430579959772205,1
33,2438.419963943552,0.8227139142968148,0
69,99126.7286042926,0.8657281326448141,1
69,35973.60563084439,0.5439749939513855,0
52,38719.56223254616,0.5021756472655431,0
52,12907.967395912092,0.1477614083941634,0
60,48290.73295123336,0.31968329514975047,0
66,21951.338054196578,0.31843466678175203,0
60,72833.41544600116,0.5361735952764018,0
36,18341.723351499033,0.1462421072607425,1
36,86071.67024636231,0.9594354771724317,0
75,98826.56033419087,0.8554517795480095,0
25,83459.99937079985,0.33341989082103896,0
39,97017.04925974438,0.6096286865472759,1
67,64868.21519987173,0.8357715746932013,0
35,43719.81930606925,0.1499364408762902,1
44,49489.86716274132,0.19100806318904295,0
