age,income,utilization,default_flag
68,25024.8238950413,0.48451357730707634,1
39,95204.15279794286,0.8742945644764899,0
55,51668.88747336164,0.5922139557352687,0
37,24143.949000050317,0.9388145520477914,0
23,15614.90325885631,0.5964536783853721,0
46,58841.62086522798,0.1384339906069888,0
37,54360.21144581666,0.36313995482811623,0
42,46938.57023089958,0.3142137384543179,0
72,58554.471583931896,0.37036853491910493,1
72,65866.37592431881,0.2404495619158491,0
22,2321.022503148103,0.8499803765608418,0
32,1531.173511616766,0.38648403306246004,0
60,91140.2256010681,0.15287786474111031,0
32,48612.07720107314,0.6811722828003205,0
55,34624.76465455504,0.6744367997875189,0
32,57600.36225253503,0.36303884506562056,1
33,12087.52214581591,0.37522693915505334,0
79,18588.386410611452,0.022843593872615697,1
46,73945.9643534667,0.24668691796907716,0
65,99080.86350308942,0.004250626605063923,0
46,43435.221041889155,0.5360579948391779,0
67,90105.80569972808,0.943033777080405,1
54,64900.40445918883,0.7231992575240307,1
56,8345.775125155782,0.07696204480230473,1
38,82747.15187798902,0.1603546063517738,0
71,26787.80746499181,0.49271393200056035,0
69,92057.30505960654,0.1443138980367238,0
35,12748.332695050238,0.7592570721744685,0
64,39436.15553946776,0.9615171519502541,0
66,32261.557908116487,0.21770728493173852,0
69,15483.362334274188,0.8598450350379663,1
79,63342.78508428595,0.6787548820040639,0
32,51764.705592396145,0.5065735005817774,0
38,82112.51192023534,0.8642499017262014,0
21,72452.91184698167,0.29296173205072207,0
33,40412.024862580016,0.20007413198154145,1
49,78326.99266210945,0.9614738482215732,0
51,54446.674319850055,0.14872650395683817,0
79,34739.350278269456,0.28352888198390735,0
33,7430.201236967034,0.6622288425244168,0
49,24028.261971318945,0.21167910272007662,0
67,11394.232666332124,0.2923408295334481,0
36,44826.52556445659,0.8685496559658853,1
46,75871.86924608513,0.0029233414641308686,1
34,88238.01026155667,0.35562813163891016,0
24,94048.77432176849,0.7703666436269306,0
44,6953.159900421464,0.12490800047970074,0
65,15949.177990537964,0.9555844795825802,1
37,2655.710346818086,0.35459130648404535,0
37,10572.944605258815,0.23350863461740512,0
43,92672.75757355263,0.8171446006829863,0
35,37075.16672990368,0.3760441449469225,0
46,98042.8607516045,0.524228278074512,0
79,12204.82864116736,0.32553250446716486,0
54,5558.171017179057,0.008138600854927458,1
74,69524.61306695771,0.8961387286940282,0
68,61482.25330382338,0.3254374758660207,0
74,14926.800729457347,0.140768469555541,0
55,25532.159058615012,0.49704556968644054,0
35,7017.114478989872,0.29013162312854834,0
47,59810.63381126432,0.9006541817676026,0
56,91513.67948834709,0.683173010050604,1
30,86569.15783082484,0.9990291486048841,0
48,9801.24515178213,0.454794088404033,0
34,67250.22992824859,0.2520092335097054,0
73,93929.58442686962,0.9141111255856462,0
53,40377.56512325218,0.5208924838991391,1
50,71629.62018107378,0.4907918402392,0
52,93565.45169942579,0.22457490252246726,0
57,66648.84351445457,0.7892072134040033,0
26,64496.385601452785,0.7632563942587247,0
76,40054.81230043882,0.37510496707680563,1
71,90077.72512329201,0.5629225137760008,0
79,72661.27755809097,0.5246292309009617,0
41,25661.113565701246,0.5736476854469138,0
58,58434.84806367036,0.42401231432833586,0
28,49518.68046181625,0.9864431834997303,0
45,72511.04315379841,0.24815308660605973,1
51,37309.74995253026,0.0318855383119071,0
58,25835.814939998185,0.2985857033038657,0
31,20828.47281304596,0.15791886971087365,0
41,97016.64151003666,0.894513964653535,1
53,51613.43243293339,0.10495106546239574,0
61,19246.908022839994,0.40266408230601936,1
20,56700.338690598044,0.2530469172264913,0
39,71819.79241248159,0.20299409174787264,0
53,1205.1187108160823,0.9255216586663104,0
74,94073.78114202443,0.7562688445565989,0
21,56052.93666703702,0.20450929583232913,0
65,75151.72995316246,0.676453354517178,0
22,78821.86701277108,0.16058538677069756,0
19,66469.75687995626,0.889440918449304,0
49,88980.79974833646,0.3002548848301576,0
25,89756.35650665664,0.00987032208583749,0
48,88013.16030626386,0.602468629676713,0
36,34075.29395263987,0.8552446013526817,0
27,16037.949645380968,0.10892733116432274,0
40,6648.421314073673,0.8805722136645857,0
63,4117.406673796265,0.1592711946739448,1
66,19223.504025519433,0.5642773103549232,0
79,92832.22756007538,0.689712526559828,0
65,77370.02204986865,0.15754541015679757,1
63,69998.19198721848,0.5100377788118672,0
38,70252.39740248099,0.704234505088773,0
24,86804.40953440306,0.23118223670843974,0
59,34869.63687395091,0.7971154547322445,0
64,63827.291778154264,0.3027203345298116,0
74,51649.36132984064,0.027283630224881672,0
70,55019.99857772388,0.9531902163666196,0
32,7338.15765683707,0.5160714265325441,0
30,21092.951435715502,0.8754155183320781,0
31,50134.331900315796,0.7190970767434277,0
72,63001.35383503079,0.3892327528819307,0
71,29421.537298432788,0.7362836859430723,0
52,20150.150911268385,0.2972444157923494,0
55,7280.48143634179,0.002086806446069178,0
73,11442.844822909918,0.45581703392786643,0
43,34441.947467848266,0.7315823739598473,1
37,53751.25699536339,0.5250221800717632,0
65,73613.24727845329,0.9853630904629571,0
55,80015.62474875108,0.923427576210124,0
27,97131.3471347192,0.18766177058624178,0
46,73038.9548735288,0.5394759986275205,0
31,6145.126183045631,0.9225577821590312,1
31,28122.132859113422,0.011340033659917315,0
53,24811.14330113651,0.9168904691848473,0
53,72135.27643961816,0.042494688299214545,0
76,87105.64768516223,0.13778673260178564,0
48,13136.821414039683,0.9831380296798846,0
44,14323.469404595995,0.8217726865098843,0
21,80900.42853777144,0.3884844552546636,1
54,22187.925693159483,0.08985356174666304,1
24,1816.9870817688038,0.6860248117107183,1
44,76239.00513791025,0.8733762332531156,0
61,95357.51826492092,0.2494027979313872,0
71,16993.890850275144,0.4533805272878597,0
33,92375.66991828146,0.41559008026488264,0
27,13425.123123560435,0.8529697315182666,0
28,74228.23909490679,0.8366936098303146,0
68,2823.89640691325,0.19783010758346953,0
37,67274.91197406963,0.23130485857617977,0
24,37482.47186894841,0.3009144724548505,1
71,90710.98243116876,0.9797711323390669,0
58,92073.51790111819,0.1052383895958976,0
80,34310.02553669085,0.7576848507306836,1
35,9825.250721555632,0.6303449775675629,0
68,97906.51649353535,0.446815119039505,0
60,32397.567000392282,0.9687112447735412,0
36,78102.03163915963,0.3030540489151905,1
60,46199.57517984284,0.8679644035163656,0
55,47023.453557976914,0.5684228341961772,0
36,1403.22289503053,0.1806377852606389,0
59,91035.18610017709,0.9789403445176702,0
79,24932.93678971844,0.23848163473687012,1
41,66138.85413347874,0.6335749917410108,0
71,92297.37243258876,0.06201609164434907,0
49,82620.5443582813,0.384933747757496,1
24,24025.404614718922,0.623451367740573,0
20,38451.71690556965,0.9880541300137676,1
37,79226.03964910956,0.08865316781682131,1
18,7465.044894291944,0.48348849974055974,0
47,23450.273309604283,0.3851070258261309,1
50,95891.74676137647,0.2905017591458624,0
78,20004.552452061384,0.6074459160189247,0
72,27500.447709344382,0.7176913816651084,0
18,39358.0494602027,0.27532563549440947,0
71,72165.56432927598,0.6138146627294705,1
53,36145.80263313173,0.7085942083560858,1
32,56973.97666177695,0.34943657157271735,0
24,44277.84480404327,0.9820935002578753,0
58,64420.44425549199,0.17277996076975155,0
30,94804.6263324647,0.307522128261969,1
65,34557.10815714466,0.0640926866623508,0
24,46894.71897977449,0.07456234151182073,0
51,30604.309150069395,0.7505244883959727,0
39,17426.593850739304,0.26548550270933136,0
76,6276.6898086354495,0.000991153804126066,0
38,74328.39417247272,0.7867474243624517,0
39,30679.401950571148,0.1883250781114113,0
36,12951.41454542381,0.5192603942392469,0
43,88988.57290062196,0.04567267359055527,0
67,40128.660656713924,0.770422362340464,0
44,58146.10386637863,0.2891375417051353,0
29,51025.71725721354,0.015804519137438633,0
47,43443.06848024964,0.3760855434280438,1
58,66966.71687996652,0.7863942797945634,0
34,28251.25931140454,0.4919420577904946,0
45,39602.223245359484,0.39135004234288495,0
61,59819.126537961245,0.5700709306310558,0
50,55448.98437857231,0.30317492998008344,0
36,93291.82641216612,0.49897167635101225,0
25,38665.98065184688,0.31830148839894634,1
55,64640.69943378955,0.08072221153113257,0
64,5449.144396109559,0.38384082799858166,1
65,56602.92059118385,0.8252604920777321,1
65,46975.43244976982,0.3701721301713514,1
72,86231.26337304257,0.5340127478785903,0
62,67310.98512005515,0.6493709469929602,0
44,22303.84890228523,0.07161697693165558,0
40,25281.656287179416,0.33541848600445723,0
43,25688.633756577863,0.3904402591885262,0
30,40515.84078987296,0.8477405061606647,0
55,49729.55757428375,0.1006998674391385,0
40,96593.60261145644,0.8552972709897131,0
55,91350.24249787162,0.29597722114643266,0
47,62771.61182426558,0.8158153605100494,0
53,46509.177322908625,0.8270902236425602,0
32,93954.91134290681,0.7051282757361265,1
57,95762.55311332863,0.25667883095938304,1
34,30531.073813980955,0.7444802292377987,1
26,22554.104800937184,0.9776147546110782,1
56,6294.546547431111,0.6859015886162327,0
43,13989.866878007484,0.6455006366528764,0
70,72810.26384233277,0.38523444330107515,0
20,45174.272484485555,0.22411007156759977,1
34,37152.09655521412,0.06458695724359864,0
24,71627.63016027033,0.44179052156809195,0
67,76841.22562022536,0.9823740056323043,0
29,75549.82199370966,0.24033353295371307,0
30,17365.706202259364,0.9404536871721648,0
78,44487.754216932466,0.6013347983072014,1
57,52630.48335358875,0.040960301196741544,1
38,30750.517485353197,0.21219711414821785,0
64,51065.19619193594,0.7276686843910287,0
34,21333.836206604283,0.22282971029339826,1
18,36378.11743575077,0.3134416971172834,0
69,69420.17343154993,0.7263019006051725,0
39,76817.04263892349,0.9369615677434704,1
20,81583.08381707442,0.610989081886847,0
36,16228.005544900434,0.7953552386833858,0
48,58066.64981195954,0.3790262450277512,1
69,36168.658879155024,0.596907593912316,0
62,58075.30575768095,0.24015023615965958,0
66,4984.743526018809,0.38927912628250927,1
30,2906.0317347308837,0.9528595173710102,1
63,42308.748019308754,0.5945412043240741,0
26,60107.07838794517,0.4104824795317108,0
41,56722.591851804405,0.7690932745202268,0
73,97298.90723475986,0.8033861931982799,0
25,30743.564832154407,0.6236186463153445,0
33,34329.31587922171,0.006120979320009878,0
21,95255.32340714175,0.4209507098256805,0
36,4427.7232132944755,0.6233941470483655,1
48,96934.24458259625,0.42866065518287544,0
72,35345.56446328936,0.82260629934462,0
40,43572.10447547453,0.8063747680499274,1
61,86118.96942274043,0.09493759564079518,0
22,81047.37221642776,0.92585459307492,1
18,40065.641305738245,0.7276802436915139,0
39,95607.21555016065,0.9767483103059985,0
40,58939.930657449375,0.682010231414717,0
43,14310.024127929093,0.7418000081693005,0
78,71705.29850518335,0.33733967470377657,0
25,24253.131454442206,0.16760626828658876,0
64,24817.249513113486,0.3233668569195812,0
64,75294.25655694488,0.43191685453930484,0
19,85405.57578339816,0.018030058436125818,0
38,25258.748670673198,0.9770282643093404,1
19,31513.458134722117,0.23072618432415593,0
66,41519.458279993465,0.2623378669855414,0
33,58813.626253575596,0.6383770247935874,0
57,68923.6652175416,0.07684047053130671,0
71,38696.940544597695,0.6300533947952289,0
31,50078.06653613082,0.15286076305043028,0
65,82557.55290115801,0.03926362283423257,0
25,7058.731663115232,0.9946481046426591,0
30,98530.83040309144,0.6906538545510446,0
50,9211.940132599226,0.4629571641766488,0
56,15708.656549014739,0.9173942908023419,0
38,12403.23477317009,0.6984870451180178,0
53,48480.852893287185,0.2224691674880357,1
75,31707.384221478325,0.9589326034714443,0
40,43530.20741121513,0.7017731898097556,0
23,87218.58937517114,0.34812527896110346,0
77,1602.2752375925525,0.9243647908293581,0
74,33949.29205365561,0.3262729063557971,0
43,66922.9938827359,0.1335431105923085,0
40,4631.16086647493,0.2917483826723394,0
74,85604.22064154467,0.7512692564118935,1
59,37193.4958188664,0.5858314494144761,0
74,25743.54370279557,0.34375728619734136,0
59,10896.794945931739,0.23087345451593244,0
65,65466.78189276801,0.6681708115849232,0
69,46057.86498112172,0.4124235956318677,0
61,24951.123163968998,0.6459067392345452,0
28,88043.7780621564,0.07809588633972342,1
70,84021.41852827992,0.7487426931206297,0
66,20629.040553103565,0.8657045150193104,0
78,66808.56628215664,0.1822744207967394,1
43,62540.52253153492,0.9685223238777767,1
54,31453.425658629214,0.04423083821132312,0
24,79169.03750935782,0.4531158867026045,0
64,94301.9483713419,0.4186620467967631,0
62,92525.40145768854,0.7398681740954881,0
77,34955.69271420509,0.6812622315203029,0
64,42256.77594314075,0.4355159126989131,0
74,35965.719202865475,0.16027856725998268,1
60,74266.46230978849,0.8758996864902633,0
78,33101.94513966344,0.5843027255769816,0
72,83143.42806603141,0.09856951199717368,0
42,56540.43713653422,0.46933279649008186,0
21,19716.251794625245,0.8474141072935638,0
63,2947.8194841277345,0.13875396615293212,1
36,29023.336504391158,0.4923024558737378,0
43,22773.442204529227,0.3597716747746298,0
61,97681.70026146201,0.7146133998222475,0
19,80352.00805418602,0.20864435675052884,0
29,84041.80249655094,0.27976572811520095,1
41,41423.168306109816,0.0870859443338986,0
34,87152.01667297195,0.0481611545168692,1
54,31073.169203101068,0.5346584274788727,0
44,81952.48384566238,0.7316176189168172,0
75,43205.341567059324,0.2806181838701023,0
28,52475.40351694388,0.94123859968484,1
69,20444.892578555755,0.7240539237467859,0
61,54288.09502505352,0.4655851660741064,0
69,45834.532025205895,0.8615300898392177,1
41,61813.601569465216,0.28251238682745694,0
55,37901.60478680973,0.1298064904218511,0
37,85966.05079828511,0.532135312446899,0
21,16093.101614684672,0.48146158081451795,0
20,33482.849972848184,0.3809182361411074,0
29,62233.27970178811,0.5130965041970541,0
50,72597.39201685789,0.8838256128522053,1
20,68295.6090723358,0.09109900946836857,0
64,87231.44469317963,0.4342693611955931,0
70,4693.040827658717,0.7436176584648754,0
20,81847.8378189955,0.7207597900383478,0
27,78931.82801792477,0.782362367276906,1
78,83745.14449231155,0.30757906319021167,0
42,47749.51132998564,0.025929344671132615,1
78,70920.79546462023,0.25247946494855067,0
39,15612.112196939683,0.33243836816900574,0
55,90212.98136666388,0.35849535293026313,0
31,23498.54612286922,0.745464810535442,0
48,64858.75043828699,0.2139083263396735,0
62,87953.2863827336,0.5700606372052633,0
24,82974.58939999675,0.7928756020047121,1
61,17434.526527686918,0.9832971416099828,0
37,30605.91510800635,0.810623159625873,1
56,11786.878267414291,0.6516851689087632,0
32,33481.84655431102,0.3137373126062676,0
27,9508.066611827868,0.27958926853282584,0
45,25693.159290356227,0.26887468184497754,1
66,46655.78203573656,0.5047327605530741,0
72,95724.99928799627,0.1359432418989459,0
19,65873.92244251254,0.5587726721915994,0
77,97145.3304298549,0.08920043367965325,0
31,23839.266353350995,0.940834220945616,0
28,22025.584566310776,0.6975320815501712,1
71,24213.585443345066,0.18084933077668042,0
55,9446.10490170303,0.40945624075373055,0
53,87341.11360597203,0.17493345623569045,0
55,86645.15286733741,0.2446513695060215,0
69,2650.4781299026236,0.5784997615727633,0
77,58713.76899458963,0.4120706024268195,0
49,96497.73293611027,0.114774918729032,0
73,14648.666284568604,0.6182056291528389,0
64,69146.89794471207,0.1916252018198915,0
38,42419.26494127467,0.48571480662931277,0
24,13721.599349108217,0.6795704667744867,0
25,10835.486892476145,0.9224161606766664,0
53,62523.44400270007,0.09391133695325349,0
23,50309.3057747859,0.752701363347928,0
23,77025.21129503672,0.2134483216264207,0
45,84983.86957459449,0.3865081318360636,0
32,10878.052190123153,0.6819338809239396,0
22,23008.249188833608,0.9814204441461049,0
79,29987.238138279175,0.016328467880422526,1
78,85340.15009293165,0.12791678478415636,0
32,69924.28307463328,0.7060563749148985,0
30,96417.76214171373,0.05787506761024652,0
50,9941.29609117698,0.1132901386434374,0
65,51096.57142649194,0.2838484825058988,1
66,25192.579272707488,0.986147916640117,0
70,68095.08993670151,0.14097938216573935,0
51,80710.7000546043,0.09416967447520408,0
22,90876.73466614033,0.9683081824144185,1
64,79849.76854138912,0.550771309120664,0
40,60570.15529095958,0.8924964390218043,0
58,74516.97087895265,0.8900065827114677,0
58,34695.80259245347,0.24014238982321023,0
32,28859.204243998967,0.29124119137711646,0
31,28276.00791503578,0.2010868722934951,0
24,63535.47146119882,0.3863643881157095,1
47,40772.40378687667,0.5157202831052979,1
30,84729.33874916565,0.5366172767763911,0
51,25767.388005787983,0.284964219049855,0
40,90794.53176294749,0.8260157159352329,0
55,97414.09970622661,0.7674945814723066,1
32,61993.6238897509,0.24718649335209142,1
65,67331.19122041379,0.28026848330200216,0
37,86169.16270294413,0.40612962513547113,0
56,82238.91497642417,0.4800245354339707,1
41,16402.60229656335,0.9507453673298085,0
38,34389.75606605632,0.7643386960602547,1
19,2282.707907577173,0.4110933127268055,0
60,3606.390570525838,0.6056609128683272,1
53,63326.24813555283,0.44154968577391385,0
18,73893.42420068246,0.4398437239598919,1
80,7217.5128487822685,0.5661749684374534,0
43,33203.728884518096,0.479717727679172,0
30,29219.195025318422,0.1883690356410065,1
76,82845.2790457704,0.942794161115524,0
73,20034.34934715478,0.7823677462254016,0
40,12334.444471547418,0.25433221893150293,0
38,53784.18715637054,0.5636331633919631,0
68,61442.064516728664,0.9850347902789901,0
57,79028.76945213559,0.8283643983481215,0
78,63331.819899752045,0.7105854420522869,0
43,6084.120736786828,0.495444041613739,0
50,74836.61017458058,0.6392469966021287,1
28,64725.23786555389,0.7776652755390993,0
80,63823.15207148278,0.7308873706240987,0
46,60889.213653213206,0.2027818355694574,1
39,19032.66442926101,0.62465050266744,0
29,94133.9481356747,0.6132974895790607,0
63,32473.297701524145,0.5741596275472458,0
49,41424.19226802412,0.642896467635848,0
51,65709.96452015896,0.01588611901094772,1
73,10734.08856189208,0.5234885681970947,0
69,17622.011038232802,0.742122218027764,0
71,23642.913103840045,0.4327054709525435,0
80,1848.6008753091191,0.9093279152914735,1
65,78690.6857303058,0.8194860587238323,0
50,91406.24945970326,0.36460790070776306,0
63,54493.69373247677,0.2445451281642318,0
52,93840.53294650314,0.6794048408028324,1
59,61408.676891604475,0.6353772787253598,0
54,41741.936654178244,0.37155429491432634,1
44,54031.78527141261,0.7646437004234217,0
34,43329.84263058271,0.9347146831088411,0
73,66843.06758020667,0.03482560933714385,0
49,29775.375926873974,0.7813009864761351,1
49,53012.298226252664,0.08847479287116133,0
31,21353.944723434463,0.9101436824422537,0
76,1896.2840299216577,0.3813115251244086,0
45,75958.57478099102,0.3915588995183773,0
53,86839.17040344988,0.5938123339418353,0
48,82916.93402602528,0.26144467735371746,0
54,65733.8011241488,0.3214782910904338,0
73,26234.84491135184,0.1761845707404055,0
74,33928.26485412898,0.18824335843574658,0
18,20924.184260406782,0.32426185902427995,0
20,96865.16043763324,0.3638215499684555,0
44,60285.71959729812,0.06552281345871624,1
52,87061.45361532485,0.6486813617932298,0
65,43535.646069334005,0.4286663355371837,0
32,28842.88513931195,0.4965177479034638,1
30,96742.53274519583,0.47350398515565006,0
40,32429.06935160044,0.17520455767184795,0
18,14030.573598299034,0.17617437911003542,0
22,67350.92014503326,0.09679103387299215,1
19,16371.446232338076,0.7508870696590915,0
20,80644.70223628996,0.3593287758232202,0
31,19296.764930530644,0.31759810677877065,0
22,23171.521766997044,0.5319813273190792,0
45,1588.2158791364072,0.7609352553847322,0
78,99429.2060758542,0.8108459664693302,0
80,31974.62112383916,0.35660875776217216,1
53,7438.693634517186,0.9102083047846545,0
26,48224.88894610213,0.34429248147121483,0
67,6105.92253358624,0.09839664686026972,1
30,47463.357148287076,0.40833542921341226,0
79,18318.486138456283,0.18868230520835783,1
20,72975.30720666,0.2080579246904466,1
69,83227.33700977295,0.17879081397150254,0
45,24675.323849838038,0.13104153325557188,0
76,21476.945315884765,0.13905547299449095,0
57,72527.73324245214,0.8102337880815552,0
45,42308.98627439914,0.6891560885005347,0
72,28161.405819900458,0.6854937095958711,0
50,37408.66732234235,0.9026512220090851,1
45,2467.0056580631835,0.6428557765051842,0
27,81350.20001390872,0.8736657863893343,1
33,14387.959908716824,0.5419772947458615,0
70,3341.707805036815,0.7745852264746331,0
55,34842.662711632925,0.09654028617787869,0
41,92765.85226236621,0.20570985531350772,0
74,3273.8829889620083,0.7302008628661827,0
47,21866.27552523442,0.7641853483743938,0
44,75096.4083074951,0.5695001795484101,0
49,50379.48656593543,0.46712311538354157,0
36,87499.56070956124,0.26852866314934287,0
24,29253.154550167084,0.6381532937076926,0
68,80861.17629712587,0.6280053875488868,0
22,92572.2505012611,0.285561284272527,0
60,23147.04990256572,0.04630629835631861,0
18,70242.9212663879,0.04197410257385037,0
23,79935.71014307204,0.07995422792641804,0
42,94108.87311574281,0.5730069095358136,0
38,68464.81143862796,0.5704506574479725,0
42,41003.009101861346,0.2926368866737945,0
32,51961.81274709314,0.31787516108133707,0
30,8569.032758202968,0.4982835168828874,0
53,18297.527991233717,0.5148725522489402,0
69,30603.727151918192,0.3048578994690898,1
28,39161.68278815751,0.7903626225296755,0
24,24464.077475017548,0.5859414066270191,0
45,30729.454038907337,0.6410534698418083,1
28,21399.69332146301,0.03812949901829299,1
27,3904.287708571238,0.5290769032948872,0
46,28148.972697430367,0.6180984721066031,0
36,65813.54108126229,0.3004658547053495,0
30,12146.266203617171,0.4973504795162883,0
20,63102.726658429005,0.6518922628346582,0
76,14614.304809380363,0.3302168134517628,1
55,5974.661138046597,0.8568747982915146,0
38,92182.09073457662,0.31315712672889573,0
68,30195.94780539631,0.09967763479372693,1
65,18630.763492203612,0.5611601444059999,0
36,99594.04795407387,0.48761335381294046,1
34,78488.50827258726,0.7582704933539376,0
70,32751.040634269186,0.7368779216070853,0
29,54679.14958176014,0.7380330362414236,0
20,35500.79627968091,0.46930585940903513,1
51,2275.8365561102974,0.08571442200952661,0
79,62466.403127375845,0.05444885555866685,0
37,72250.47559921746,0.6322781159556855,0
19,46322.705458385346,0.5752277574712857,0
28,13744.222169953966,0.4649580607408309,0
78,91613.1376525167,0.24637866969347455,0
29,38903.016614944485,0.2338293829016621,0
46,49366.10450342339,0.7905579266770633,0
80,89638.76041055452,0.10264494568213145,1
51,34028.84185889807,0.7797019281331575,1
31,41881.11171309819,0.5078126338159664,0
54,19141.484014002228,0.5713153505611942,1
42,55357.62861191468,0.5016647750155159,0
52,62843.517494611326,0.771554868674593,0
74,79099.5783339552,0.8333796307666737,0
35,45423.215899676376,0.5197363478679583,0
22,3650.601771966688,0.6733986022720142,0
76,69844.32574430469,0.19581540216578674,1
28,53777.837119177784,0.7151116867699254,0
41,98274.01588910386,0.1536778057875795,0
18,74683.81161537665,0.6632393817407263,0
37,21463.12943140324,0.07612162434815728,0
32,55243.79436459273,0.18236979979156032,0
60,83972.34570463581,0.648923094337609,1
21,47215.76028697847,0.7104205122880584,0
67,78998.97052540265,0.7989696568420699,0
25,52708.57878669695,0.24054905329535403,0
39,86500.0359417663,0.5153853039738591,1
67,95171.12504490603,0.5411880934749458,0
32,18503.77874209113,0.7293744233438315,0
43,71052.4449955449,0.20476938865495964,0
71,38194.41865850538,0.16086083583300914,0
61,88132.23561792185,0.2534367825344659,1
71,56918.548051168276,0.4730439045389314,0
64,73612.61158491347,0.9970908730721044,0
40,36704.77661860117,0.2896093072534266,0
69,86543.53675311318,0.8764969689956706,0
51,95138.09855367069,0.8830461579733233,1
32,77676.82611053297,0.05918842324155005,0
34,67833.83527079315,0.21128426413360912,0
66,92687.05917825193,0.9255747690124777,0
32,52024.353967418036,0.5290267804821919,0
74,55702.423605191565,0.5574668821133438,0
60,92848.12137734419,0.014653728873824545,0
66,45908.85471551384,0.492254265958575,0
36,74921.001639976,0.37841887564324195,0
33,55952.1628474097,0.05690836558159562,0
24,44244.58153241477,0.7926747003104173,0
55,1412.028156319559,0.1846704584526262,0
56,19639.851731807124,0.7717150724837175,1
61,74084.9013338875,0.31285084566679766,0
25,38434.62465315022,0.8947139585657647,0
76,76650.99305608124,0.7735453289670523,0
19,32323.41515892225,0.2690331863556167,0
56,80919.1298332805,0.7417505989381531,0
57,8923.712466702025,0.9715850598802773,0
33,44804.98942639302,0.9161735755780992,0
51,8028.669507564223,0.7798633919467878,0
49,68471.639273684,0.8512669601612965,0
70,50164.386711306644,0.6749460439683646,0
48,23017.850028362944,0.34465454895663417,0
53,54344.73410917234,0.545232443966135,0
74,96171.03956674969,0.09043488570671532,0
53,32293.414740722863,0.9636026805904733,0
76,96348.243320735,0.04497638016813166,0
41,42351.85050399863,0.0378001609017633,0
68,32330.110837789944,0.007686213936862973,0
39,15344.40128804215,0.4623167917687976,0
23,61733.04809172838,0.7159271641300604,1
37,71992.24016034587,0.965701926867573,0
20,21739.881010712834,0.46062302187217985,1
21,6907.210299244237,0.01459653818484774,0
63,87193.85421874093,0.16932810983832614,0
48,3351.0073644555996,0.9378882954417237,0
68,35731.41106900202,0.3016613534246174,1
68,6219.163306032538,0.058399533653492375,1
22,86697.14708025684,0.7803859897496015,0
68,25478.240482985675,0.7743629196136017,1
50,89650.6967180964,0.9507754695463035,1
57,77343.52895625848,0.7006380876944324,1
55,84927.83074799176,0.703392086989301,1
56,39743.74697967094,0.24097007479949772,0
54,98229.48152134525,0.9763281229829197,0
63,60046.71410434367,0.8733030910817215,0
20,61272.16558487404,0.2510523391916152,0
23,33977.81100978617,0.9374582320895866,0
22,55141.43618266449,0.7014428425957075,0
23,93290.63032881281,0.7548812298180673,0
68,57235.77822298222,0.7328138816446212,0
40,60027.21796624127,0.6031268206164653,1
38,17090.651058353502,0.3884113730664259,1
18,13020.709753028445,0.06706873994308171,0
18,87122.18126962843,0.7473387374044206,0
58,53830.196130951495,0.2989330652019687,0
76,35569.49483065212,0.006970065654467561,0
20,98641.0814320457,0.8552332674626222,0
68,40487.87877895951,0.015530365253056178,0
23,52362.91536915604,0.2809569048812496,0
41,30760.00530070835,0.14583963600615135,1
58,77758.52102139786,0.712348502816847,0
74,11772.518461226347,0.7523759159599013,1
64,12433.365230646483,0.5175395533303412,0
36,51082.01099699583,0.6146208137418391,1
49,84976.28860574702,0.4308329533354769,1
