age,income,utilization,default_flag
30,81073.05985828018,0.5888445981207797,0
72,31338.480447422266,0.6950677385124946,0
27,28209.70850639961,0.3081936001279637,1
37,81625.6500727759,0.8739905106312,0
18,76659.88351734764,0.19684570093579734,1
52,86672.3816342285,0.22462913469018264,0
34,55073.35952686578,0.031164944642939174,0
74,15962.818591813886,0.6762752854947138,0
44,70823.07119810519,0.6561321118585551,0
69,29085.599763800736,0.029615171380856453,1
53,10826.594077888927,0.7271634847473459,1
34,71057.20924340615,0.1440562918588375,1
52,43762.697862143956,0.6770889121588163,0
42,27070.142018735325,0.8044624893305822,0
72,53016.6267447159,0.2457855050147567,0
53,4532.218975801266,0.7425064966541549,1
39,27698.21900167439,0.8929323102133649,1
58,76966.00188730418,0.8601441563465023,0
45,66084.49287317965,0.6924117413843048,0
71,63271.39686744491,0.5849929921058129,0
31,69709.97364276715,0.4121517124320552,0
53,88212.9063422816,0.0315699107087648,0
66,34756.216776269626,0.33630111064321955,0
41,37600.97454734807,0.02782779519881795,0
40,74668.34904707789,0.602593716124264,1
23,67733.04127232968,0.12207151834896046,0
27,55035.83089298183,0.881537728078078,0
31,16634.769321997494,0.42692721317960136,0
60,38790.90169466737,0.8391186409671466,0
21,81005.67121983354,0.938073755820611,1
19,10062.395624851668,0.9122367013096687,1
74,10046.119605734206,0.2561592707539312,0
39,49488.64638919395,0.5804402241789584,0
75,74046.5227472233,0.547788939276554,0
51,14399.066579064522,0.03167503734052157,1
25,68136.23824316837,0.965868754731379,0
77,68157.19512161145,0.1861697185424368,0
37,37001.35586021264,0.49831404731853335,1
34,40271.40364038779,0.01189889208350714,1
22,18643.105760253882,0.5161544800833902,1
51,40764.99771633335,0.9143276534462058,0
58,50986.37415333589,0.2946624555219063,0
67,42838.32493621225,0.9682631956062298,1
26,94806.82499530187,0.037719331663117694,1
64,87223.66130136931,0.715535050551525,0
66,58810.465556247684,0.570644157822473,0
62,67033.8602131328,0.2940896112779563,1
51,32310.836700368378,0.3084110999229881,0
46,45280.08053285656,0.08791242152773204,0
19,74574.41482011264,0.9789175497044745,0
59,51559.4191593023,0.8852211693800416,0
34,73010.94691154906,0.6592270886478508,0
30,58084.68369647064,0.18605742829784988,0
49,77669.0197851402,0.6597054759248064,0
33,38258.987679477796,0.2357589369098534,0
30,66254.71588042424,0.4748890016729399,0
31,59970.81580846757,0.17082075661250462,1
35,47698.59195544158,0.47911533686420704,0
32,60875.900312526705,0.22790468393508234,1
74,88943.40507190817,0.4856496944597961,0
26,12083.201695493679,0.3067665152016952,1
26,33481.30319418185,0.27190355290234713,0
50,50436.58791931398,0.958755627399136,0
51,9842.932468647376,0.45293611950955914,0
19,45346.01180166738,0.6575690292709716,0
22,82966.19666258739,0.07408239972966646,0
37,95555.5468211695,0.3276354715558458,0
56,89806.59067891595,0.8264787400946769,0
59,82346.22315955465,0.3575071516428019,0
18,79948.20438499987,0.9278364352849039,0
23,91544.87541334672,0.7468242273538022,0
21,31821.29865985625,0.3401611617423743,0
72,14436.762502515416,0.33934925784212,0
65,99007.23253290633,0.15731473951218478,0
56,24885.07977220849,0.31519206551784873,1
27,81204.59816318846,0.8918911909640364,0
36,70583.32273633302,0.7020524586623481,0
38,68443.9578818299,0.844686513158715,1
50,70690.25571000886,0.3374740539950486,1
74,45736.311428380366,0.27572333479554834,0
55,22993.124625766843,0.12221171596400238,0
63,48787.31294085386,0.7845513700766716,0
45,76165.06237669992,0.28002051520907656,1
62,61464.09436763742,0.44741907298186556,0
29,49331.189457673594,0.563411219879909,0
73,19916.927487350134,0.10565715196894232,1
61,50301.48235450046,0.6703226267294029,0
34,59615.46161121847,0.24776754869803908,0
50,7659.154657882611,0.8417753242720147,0
18,42028.039637055015,0.155184646152691,0
50,69854.77042542165,0.23620150622856084,1
61,88284.57360188091,0.42591494260183227,0
33,44172.7507050198,0.30816872449729893,0
71,87399.13399604602,0.5529040260520931,0
35,80898.95043572714,0.9394883255470606,0
54,69793.55208744135,0.2465772988744983,0
78,5815.611690204235,0.37753913143323115,0
42,15727.379802633104,0.4618612725425384,1
49,87140.6830636298,0.45916539867928563,0
65,49201.35125018283,0.9345201216611042,1
39,79641.88088514097,0.5440093988822371,0
74,82001.55327214165,0.5803743003944787,0
19,69732.66501538719,0.9173369575543769,0
64,47211.369842628024,0.24865674480293865,0
63,58429.07101636187,0.6569389451109752,1
46,88468.96331755588,0.861125247054607,1
18,56582.161170503154,0.10448794921505411,0
67,48394.08113715556,0.5236699506287154,0
30,9399.822128638134,0.9258033999675084,1
22,62176.25497930205,0.7069388094872029,1
47,46798.16334727095,0.6685225084223775,0
67,8846.133787267492,0.8723079522610049,1
20,6454.493643596815,0.8371984117272532,1
49,5834.768204202611,0.9907780718894186,0
45,73366.95773754476,0.057253082809724964,0
45,83586.85267054336,0.7348408206178181,0
39,66028.46430956188,0.9523646852134556,0
23,48874.84337906336,0.2674005231317672,1
70,61985.97646733541,0.8178352475801292,0
19,75534.5864128033,0.8251959325520509,0
56,37954.594656871326,0.859095003232044,0
68,99781.46570945093,0.8899473901322802,0
56,64081.38644828071,0.2573104542181468,0
24,64896.10109961212,0.7983277436472209,0
54,81140.05513078961,0.0164358859706476,0
76,95455.47491180056,0.42205943582996275,1
70,8909.597262229488,0.5278080800859254,0
61,50504.496009535345,0.760427828144441,0
69,50383.84725662622,0.16796245070918725,1
75,68563.14248907575,0.23917342979813372,1
75,38276.01293546749,0.5543600443869926,0
47,73346.23658995137,0.5259180615305759,0
46,13231.59126551868,0.8483222882904282,0
72,48280.12670315185,0.9492780250154078,1
34,98776.44388356621,0.36052679629297113,0
61,31239.923731063645,0.9963697906759171,0
73,8247.39781261591,0.538696293407372,0
61,97863.67450357536,0.20584723811092087,1
68,85082.82137259106,0.025082248376409377,0
67,81617.27954412649,0.5039547232554534,0
49,31612.608363253268,0.1791626382445256,0
72,24492.096366157304,0.19614176529018257,0
52,59590.619780811016,0.9911152870097197,0
21,20658.167078652998,0.40070812623681773,0
73,10131.838844083684,0.34035762847370366,0
75,5779.939290828403,0.6857681711828486,0
27,57144.48083313835,0.8339369883164842,0
22,38966.39240600139,0.8841931807518301,0
60,18106.389939358993,0.9163682308205664,0
52,5805.149108633941,0.966412631057021,0
58,61967.502668009496,0.06918574524524446,0
67,4712.857383819833,0.8678476042798554,0
30,57022.34001874947,0.27846642505700336,1
34,58971.39641699238,0.6193921792340312,0
56,85557.35984991732,0.6279145660866083,1
38,86040.64291353467,0.24779166813835074,0
36,22552.003105019554,0.15331865110867082,0
57,69166.20591868703,0.1837945776801898,0
31,47027.330571624734,0.9641903573653249,0
74,4221.642364471194,0.1369911716470512,1
46,29612.194309334263,0.73218074188266,0
38,99855.87010441103,0.31789581397299016,0
50,77266.58974137537,0.9661306185942083,0
59,34496.876087191464,0.07228664800378992,1
38,89090.7586891826,0.9533674532179742,0
69,20496.081548981976,0.9623675459835278,0
44,96545.64450790442,0.8930894830174791,0
42,89216.67732388241,0.7482414495738907,0
77,2145.817593200336,0.28141981318483955,0
41,94603.83724102932,0.9527176225049351,1
78,59784.9002371702,0.290596846335919,0
31,47268.19199263156,0.39059596767558047,0
77,1271.2337046761531,0.10344198835363161,0
75,97770.62918560515,0.991620669895851,0
33,11656.526075143702,0.24434962280343697,0
40,77169.4997030676,0.658569379615953,1
44,10998.951965823248,0.670514295535053,0
74,75315.29223922912,0.1786363469288793,0
75,98560.27150028918,0.9232866883709225,0
62,69828.92661403994,0.9107437474625992,0
68,54956.55499500605,0.2768444718134162,0
53,80933.65287875217,0.13326212794940717,0
26,12100.86523672613,0.6440534305369235,0
74,28560.444239085315,0.8687090804875958,1
39,69917.47388268018,0.22025530527609272,0
29,59530.95453618917,0.4823634540794456,0
33,91924.0694422396,0.360723007045614,1
80,49143.11967622629,0.3385604542030316,0
64,68249.92237879988,0.8217535344994599,0
21,90726.41817479918,0.6098699427277475,0
56,74838.82131972567,0.18945560182511634,0
21,83542.64064380353,0.14229927204742432,1
67,47622.91033310691,0.5278266429129687,1
65,97541.82209824947,0.4510666121194735,1
55,9045.65182227423,0.4136416497640091,0
78,31648.111562640515,0.06324184832010216,0
21,30248.429899076524,0.1177325391606453,0
56,12276.45927766945,0.010604039469612858,0
62,17355.32232540811,0.08164104463358002,0
55,31933.443424635065,0.13374890000740458,0
78,50137.40686065943,0.7921945012874061,0
68,60550.48198837355,0.21782238714086188,0
20,68042.97989312196,0.8749276893153292,0
31,75482.87018618504,0.7328587765066177,0
54,79674.87479462885,0.5633293197431999,0
27,30930.519076530556,0.7647355034951885,1
43,46876.86117183587,0.21767960158662136,0
48,11770.571602542443,0.5193070203976264,0
65,88738.58718688993,0.40422702623224616,0
20,51346.81838726015,0.8435966893824758,0
38,83821.49391607124,0.8763971738676327,1
37,45350.738112065344,0.671692118995913,1
30,30044.65754299794,0.09267216080557505,0
52,24727.525927044037,0.41546400935647554,1
62,77268.24034398729,0.05699854564981388,0
36,96831.92672273343,0.5995157036110781,0
78,4957.444142882843,0.14775482404765372,0
76,13636.046494299386,0.443717713772119,0
39,17547.87553151105,0.7786887275646597,0
18,29099.526242638054,0.9225393426599718,0
75,94521.23678265403,0.8486092394324773,0
58,25540.29360865866,0.2050849909542044,0
63,81838.99843992516,0.5588284128140977,0
47,32660.21036909791,0.5768744876536148,0
55,18688.63666869503,0.0021599552183589887,0
25,52575.164506850284,0.38816966465959746,1
66,33966.76184524996,0.4879196752433508,0
60,47665.25126167199,0.6760927085232556,1
71,43787.92597314239,0.14114600433275504,0
19,77160.40063227755,0.41074405243002543,0
49,72801.97335399047,0.9812676670009055,0
49,42203.22395194396,0.9967690461550593,0
35,17410.393436942526,0.2767444648061036,0
64,84160.78024947805,0.8210691704118918,0
67,63684.764755265474,0.24477616916175693,0
39,44758.25470526116,0.2725890984531373,0
62,55920.565087895324,0.4407501174364914,0
35,80572.64789878747,0.22523768896695362,0
20,11863.883057113406,0.5626688720025488,0
51,9745.241188015061,0.11557886494579195,0
52,88013.4810964828,0.016511266657142976,0
42,6686.769859408371,0.14183357399495444,1
63,33749.631914754515,0.9296010040485455,0
72,69052.18909544242,0.45260408270714125,0
23,99027.95444879716,0.6536307887105725,0
40,70240.46423981157,0.20144181210985768,0
53,57848.201109155445,0.903157273946963,1
76,48656.10110394689,0.23087776410816374,0
25,72470.79041007064,0.6001074474524903,0
75,32213.017464104458,0.41864325620991405,0
75,11400.651340143564,0.2530294104659606,0
25,22024.46276962909,0.7697543318390271,0
64,21986.314042214803,0.6601303703912225,0
22,97864.86783407553,0.8576402277721112,0
73,3058.3975947104823,0.14163273443730517,0
38,32012.49801652937,0.2861449940607921,1
35,95832.9157750332,0.4185224723683144,0
80,75242.1015415091,0.36822861524634953,0
70,95263.26879396552,0.08662492505424801,1
52,99307.88654410387,0.9783476303645517,0
41,89848.8392496228,0.703176753508808,0
78,26630.89125802564,0.5792258400212997,1
24,96765.9916299036,0.8366945941699407,1
41,89291.53125865756,0.9479133823816803,0
62,35372.96684532117,0.6398183766447765,0
60,71358.23548693673,0.9878775889210626,0
61,39297.7603360751,0.3590035937987539,1
76,48891.78832983887,0.44382558136883976,0
24,85146.27756084187,0.9126167337039153,0
50,61310.928195681925,0.34499027639149205,0
25,39664.94713090651,0.36346522472520637,0
38,33480.11294159637,0.6646262817475487,0
71,95239.51101876756,0.33038605983462566,0
58,87764.5517517162,0.5864268466585792,0
58,55167.26976872902,0.9208637241181339,0
43,11829.644740979293,0.4591374148534072,0
73,13351.86069883059,0.8024049743165499,0
39,47981.49435762773,0.7085963052077171,0
61,33943.37852829444,0.5816994686108036,0
79,57722.441391164524,0.17795609604150353,0
37,21694.20473484092,0.5266532951670758,0
38,63069.31045110253,0.32208153479622237,0
58,2448.1530988360214,0.45650883234184225,1
20,65648.09065979201,0.9786471997921569,0
45,73922.56450504476,0.43858610474789994,0
42,13320.724878888617,0.6451402999496361,0
65,37380.58858840375,0.3849114362759807,0
35,68479.3885027642,0.9814583075601043,0
48,60030.93405435103,0.7823730907053636,0
41,89794.55108699972,0.7077003533758494,1
43,52610.34727679667,0.45663487995404606,0
54,78761.5111227116,0.9278799013835766,0
49,73425.44132544495,0.6024040070667098,0
59,80191.71474559352,0.32907749592977686,0
46,8218.584143056256,0.060024758717997395,0
48,23949.97371613237,0.8178180843445969,1
60,63242.0915315833,0.8375125412479121,0
18,11555.17783485937,0.791928491024884,0
66,36382.73737499685,0.11328997145994057,0
76,92852.37356563365,0.9668376072981398,0
57,36354.170888791174,0.9390141414031443,0
48,23613.144607873368,0.5228875924467619,0
52,2427.7385222962175,0.238556308660423,0
55,58801.99862265156,0.3139121126136025,0
79,63299.21954034351,0.10642278766362723,0
63,64478.91032539043,0.8592329787750459,0
30,31472.21286785617,0.06363887555510261,1
48,23990.49301998633,0.7135912364415696,0
64,99097.94659424105,0.24601821978581728,1
21,82763.83638219973,0.5518146210546365,0
71,11663.922987851944,0.024834820902577825,0
58,90775.48152585443,0.9548258742647556,1
37,47549.42176367453,0.8976966666339082,0
80,85220.83780276858,0.10508846522440751,0
46,10873.722104346454,0.7976387016284162,1
47,2637.3975176519116,0.9510871694524758,1
20,73349.87220401244,0.8754858563531044,0
55,48294.63016000896,0.8838047646054816,0
64,19471.218686635475,0.2716938295039889,0
63,92061.94054484328,0.3733007894318814,0
35,56758.408382919515,0.04315388455035729,0
29,40934.9946031678,0.7426358561612008,1
34,4286.098096197032,0.4962620262902384,0
25,60716.458064455765,0.2461329712078666,1
31,51104.90264688646,0.7042273596564392,0
57,12569.610413390754,0.0047394658579597015,0
52,78940.76793472387,0.6980779871872187,0
52,26301.136475735562,0.6716426900972401,0
76,78626.18001790329,0.8632860385451373,0
67,32635.017838440912,0.5660654166138014,0
70,90222.51392343018,0.4987739085149444,0
43,94969.45197998654,0.6573804664425873,0
62,45300.00269692362,0.4152982091497395,0
76,61586.66236119489,0.3550298743913277,1
72,9854.655080020539,0.33688952308078224,0
30,4380.293609554448,0.42734895331142586,0
33,17735.08287153406,0.5904401581194109,0
69,24987.074650680795,0.9303166794332468,0
79,40967.35197675659,0.8572245979792974,1
30,21970.520667013345,0.597581338379983,0
34,94076.9940059268,0.7445316621791077,0
40,46558.67622331144,0.9918034357528112,1
32,91160.87499652208,0.5151625881338795,0
51,24955.100809003303,0.6072544022905005,0
78,5718.962072165343,0.685159669419193,0
64,3479.885311002226,0.11488135135297273,0
62,87922.88508379762,0.5037462939591637,0
44,91191.81605090885,0.7715072448437654,1
55,55873.57372536055,0.968417468971007,0
38,33620.76290928657,0.6489668018356323,1
69,63308.664355793255,0.47906935952373153,0
22,94657.02204078293,0.33387296617735485,0
27,60482.14595256031,0.4427593507524219,0
44,4846.789875812209,0.5757079308487508,0
61,71300.07322826935,0.783119690836481,0
41,87765.92860886989,0.31897764712136256,0
61,61545.691340244884,0.8460425241141988,0
39,84629.9573685019,0.38504557830972475,0
63,29356.28265341443,0.6142986379401776,0
45,85311.60489371087,0.45040246884185053,1
76,95386.46286225686,0.6978131713023618,1
27,55166.474249439176,0.4231351634185262,0
25,49105.13253178438,0.0987372272316932,0
41,33853.68479713411,0.8297262731238004,0
76,42737.93791133021,0.43762122463258024,0
19,45039.60713603993,0.73201947001786,0
76,77378.50395658163,0.7183881427563568,1
33,18747.842548440163,0.4721513939627494,0
20,43798.68340221764,0.09638435866156603,1
25,88811.99103507878,0.3513404807039676,1
71,4420.409882068481,0.8340865572314428,0
54,21367.554828835724,0.36566334459536,0
64,90748.85152354243,0.7763116732710331,0
39,20360.303219687474,0.598014263202088,1
67,11427.57238070742,0.9652209506130841,0
20,46489.16799866276,0.3592062055371409,0
76,19353.175095163613,0.8389824260051483,0
63,80187.68539417833,0.7642996739518282,0
54,96681.30665435366,0.48128156763603824,0
62,82847.54680842347,0.40337355817697984,1
59,36503.9959697443,0.13606591968407622,0
63,70827.38591251515,0.10328992095814515,0
59,7639.925954239219,0.3816742825828098,0
45,23448.797231692064,0.05714657589353345,1
25,87272.79439454089,0.47013414412455046,0
25,60728.62503660518,0.9809083803862123,0
40,20151.41950968903,0.7281860400510968,0
19,14537.473361696906,0.7846844445765756,1
37,26088.10077350531,0.22765511050356624,0
39,60408.62368343979,0.863284240920757,0
52,54684.29953471207,0.3872140500174506,0
51,66247.95545919937,0.88736593402853,0
21,99999.80414073722,0.6158358176214752,0
63,1020.0777822110063,0.5709640109784285,0
59,76000.03922785154,0.28574537075007755,0
26,69080.43526679622,0.7456955279340595,0
31,42378.62236204674,0.8262813882902844,0
61,98765.03369143035,0.01738253022400893,0
37,40998.7596848622,0.5689695638341231,1
27,91512.45580016152,0.9534168903816648,0
79,14398.309813949823,0.808945185190685,1
23,49216.81963307992,0.9133048552970028,1
33,3342.530479183043,0.19954489842823508,0
62,57802.50345788204,0.1756871087678875,0
22,66165.08947443371,0.6931139474785724,0
69,28260.478618240206,0.4476666587295266,0
21,65872.35187831934,0.9163619106197969,0
48,74071.78009497214,0.03174043389700765,0
33,27567.697449150844,0.9916377004862328,1
50,53683.96889024287,0.7537244815056202,0
56,84245.66228071973,0.6200112959221052,0
47,55663.667206711514,0.411034440384219,1
36,9192.350864899829,0.34843479161421,0
38,81774.62948323667,0.7800630574003545,0
73,31888.204037616266,0.879580927995086,0
80,32441.934771233748,0.9224526397665264,0
20,30404.164008588323,0.15187432261354228,0
64,13278.40951652579,0.6384396006285095,0
69,23828.985610662596,0.7223215750097888,0
45,88932.43233064095,0.2931236396517576,0
48,88212.88508716907,0.4470073045573457,0
68,39006.350145997145,0.8337144965107612,0
57,68239.93942067749,0.49480431816832426,1
52,31338.902971994372,0.3336704701443203,0
57,81546.85147903177,0.49442590158097466,0
58,13694.810709138816,0.86102795944218,0
26,62391.43577245805,0.39899339674929757,0
56,40178.048035979766,0.2535453754289869,1
36,41005.267044312146,0.7300639823325563,0
31,78877.41218919672,0.15847287160217305,0
20,27840.607738017537,0.3822928088853612,0
49,8714.589005001571,0.5688270839720558,0
21,40383.04103051249,0.08926875603664397,1
34,60484.71242785137,0.9538458646399929,0
41,82097.26998413914,0.16808831919630773,0
75,97193.20196981251,0.5271736241516941,0
52,38639.75136460793,0.6979067800662009,0
65,55197.8053808799,0.5176150806698034,1
30,43143.23580132581,0.4168609652317308,0
27,15054.752373573112,0.7253512324256065,0
36,89025.68388454488,0.10506209520045873,1
76,68266.94184574275,0.5830173162344993,0
74,96859.70528694436,0.35972726317012704,0
23,18763.723699133985,0.720245019833048,0
26,45930.27177205371,0.8016179489801282,0
50,79369.22149429683,0.5497474981618442,0
76,37595.6165255631,0.38876053542750844,0
77,90320.16761472759,0.5183456576592905,0
21,25453.89754879117,0.7283392084959238,0
23,96964.0904245408,0.4115749853519459,0
48,77140.42113769127,0.808614619234958,0
56,20330.46771164977,0.9412143359274598,0
34,24784.5529286404,0.5749092072711816,1
59,78575.72685780554,0.4014968501616353,1
50,94998.56074090589,0.06416897451946368,0
77,87692.13880453189,0.7446206747958305,0
44,2409.3276949257215,0.809245747901078,0
31,61575.448011242,0.8615011644311097,0
73,42945.30377148097,0.9239817487406897,1
52,35254.55982344554,0.330370820294404,0
19,90141.13764923078,0.327682244362545,0
72,9874.352974358853,0.7731864133864995,0
31,12870.016364642655,0.31712476574838766,0
34,56530.31893813149,0.9274038943579428,1
70,28780.070136710827,0.9942512274670023,0
47,91338.37528073975,0.11388459316719746,0
19,36288.14499289903,0.9201520513202541,1
54,62237.49747928871,0.9606630114322955,0
31,32829.97831715174,0.7506278390794687,0
79,81886.82215851772,0.7186018266192353,0
70,87467.03605661452,0.04925161267652389,0
27,28327.36963695435,0.1499351021357983,0
35,19996.925134119247,0.8090683420733231,0
79,42412.438410274124,0.06768181180011146,0
56,90282.56335283318,0.5382270999700643,0
54,73690.64924937194,0.2278232955152225,0
62,50594.30527472033,0.48967541352084576,1
53,16746.72909835648,0.4147238175546837,0
78,50122.183642490425,0.2344999838947639,0
49,76513.19004526242,0.8221112562898931,0
43,32165.153470876456,0.9679524022000308,0
36,63894.50879790744,0.36315482308623737,0
40,73268.04432595705,0.8291926068001789,1
54,10079.845781369004,0.1788055077618188,1
70,4531.702365274996,0.5773133561848515,0
52,98962.79050366621,0.8599199173452339,0
65,26455.17954560215,0.24702043887104708,0
45,46565.606394181195,0.14155673425564075,1
21,41475.39133196402,0.15154888699951696,0
23,34612.889775283096,0.8123301726019845,1
70,85234.26013449604,0.696364370316737,1
56,78739.85732993917,0.97327493031104,0
67,39762.39253351599,0.8117518390075261,0
71,7129.973793670814,0.13703067006239833,0
51,97287.50915188323,0.42180564012209,0
34,44248.62169486562,0.3969415200488151,0
71,28668.229209786678,0.5590425913621556,0
72,82720.46563477886,0.3501730651364905,1
46,88133.79760188075,0.10137047227078455,0
56,80109.03551521106,0.4844219132078741,0
79,36964.40068700132,0.8491414471317302,0
32,46403.7191660825,0.09622652907669371,0
48,33179.760771007044,0.7003252245164133,0
30,56238.91185512942,0.9204045297157676,0
57,45640.52974736902,0.12215676096258277,0
74,55396.966926855086,0.38032308413858495,0
49,95023.40353108902,0.995656605018567,0
33,29493.245288324797,0.8649595790529852,0
41,34976.33270746065,0.06593528565777385,0
67,30416.99885881437,0.46201161750367503,0
34,95748.3311237103,0.8495067632132214,0
37,47581.42296238516,0.8585379335680275,0
37,92387.22524142261,0.6412721897017324,0
29,37451.76492909171,0.3063909880123654,0
53,20445.273149635494,0.33031780581105363,0
24,74576.40726943652,0.6360783162070826,1
31,92662.63699559704,0.7285862055993934,0
31,43409.66872029601,0.2541131784248736,0
69,12295.44799259294,0.6451900684548563,0
76,16258.628241647919,0.18933757154518438,0
38,25630.88696795312,0.4609882020577176,0
39,71368.90499922878,0.052202202588895186,0
77,53622.5769419462,0.9325430555409704,0
32,49426.21373688491,0.08543551989408171,0
52,41708.96598664837,0.05522102969871745,1
34,45460.775083396125,0.10225448618828459,0
69,64715.15311178748,0.9687478429026553,0
30,2835.71626848376,0.5235695899012588,0
35,63183.67876879409,0.8682063443732388,0
19,76765.74904668117,0.296044789650708,0
34,9383.313476427915,0.7500556746285865,1
22,86442.82231795051,0.2344873984843865,0
50,40302.86033406652,0.2245556791105131,0
46,59538.49577651008,0.33949570545439256,1
50,9460.092541076458,0.966522270382382,0
67,99380.95870706158,0.7408574391109258,0
18,62867.493547354774,0.2814245754540293,0
24,83850.40277182184,0.4948461345417692,0
41,34012.09884263843,0.684823005670356,0
79,39458.79039521262,0.797687960632449,0
71,61461.09312461551,0.934239793994987,1
71,48594.54797868337,0.6842977146995854,0
79,61867.24391446358,0.24513499447558118,1
18,3289.019753987988,0.1868053816175962,1
37,56201.368237742245,0.4795216210229196,0
63,37683.93735470974,0.48551018649572,0
31,91105.66034777398,0.503084807170187,0
52,11961.032270892087,0.29179278875902026,0
31,74710.02670654314,0.6261059682486745,1
32,82278.51099405595,0.8964730487259439,0
60,62948.013945174025,0.2831912556511966,0
54,51010.5162222553,0.1831136283047371,0
75,99802.57110093336,0.503937015222002,0
61,36557.067478347126,0.7867405166377919,0
77,72372.29929995711,0.39856733958432977,1
76,85858.31377787536,0.9937642712608842,0
25,85016.01591589407,0.8869471879404772,0
42,86092.88806105581,0.2622925542934764,0
24,15571.63416468511,0.9211467196847869,0
50,47263.165164540296,0.23845730401061405,0
52,23936.450179370073,0.20966730576392945,0
41,41856.40032263487,0.13947345438570335,0
33,38019.50630894916,0.5357881877797775,0
28,77139.744475143,0.6457193282434631,0
62,87116.50688520905,0.32320144931407324,0
68,6132.689582057113,0.41031353231648904,0
21,16957.670809039846,0.42395272841813225,0
44,45992.21100419992,0.7861073339565884,0
27,40044.044166627034,0.7875731298366083,0
46,85345.99868557694,0.9931367753318967,0
72,8256.885542022024,0.6774197759036293,0
54,46402.22185295074,0.44266008360252007,1
75,2073.3912543423285,0.5355417260262543,0
